"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1500000US371190019202","Block Group 2, Census Tract 19.20, Mecklenburg County, North Carolina","1257","417","893","436","256","136","516","367","30","65","81","104","0","12","0","12","10","16","0","12","10","16","364","244","361","244","0","12","0","12","0","12","0","12","3","7","0","12","0","12","0","12",
"1500000US371190019203","Block Group 3, Census Tract 19.20, Mecklenburg County, North Carolina","742","338","625","314","121","74","297","184","0","12","21","132","77","120","0","12","109","184","0","12","109","184","117","102","75","77","0","12","0","12","0","12","0","12","42","66","0","12","0","12","0","12",
"1500000US371190019211","Block Group 1, Census Tract 19.21, Mecklenburg County, North Carolina","2411","309","1889","307","775","160","1029","319","0","12","31","37","0","12","0","12","54","48","0","12","54","48","522","78","200","140","0","12","0","12","6","14","0","12","289","129","27","29","12","19","15","22",
"1500000US371190019221","Block Group 1, Census Tract 19.22, Mecklenburg County, North Carolina","1777","439","1406","376","446","254","676","236","0","12","140","157","0","12","0","12","144","204","0","12","144","204","371","268","148","169","39","62","0","12","0","12","0","12","184","194","0","12","0","12","0","12",
"1500000US371190019222","Block Group 2, Census Tract 19.22, Mecklenburg County, North Carolina","3073","571","2108","352","470","180","1531","346","0","12","35","40","0","12","0","12","72","68","24","39","48","55","965","457","464","469","0","12","0","12","0","12","0","12","501","227","0","12","0","12","0","12",
"1500000US371190019231","Block Group 1, Census Tract 19.23, Mecklenburg County, North Carolina","2623","459","1716","299","610","179","984","280","5","9","28","37","0","12","64","99","25","24","11","17","14","16","907","439","266","309","65","100","0","12","0","12","0","12","539","316","37","62","37","62","0","12",
"1500000US371190019232","Block Group 2, Census Tract 19.23, Mecklenburg County, North Carolina","1810","414","1446","388","229","90","1191","382","0","12","12","19","0","12","0","12","14","17","0","12","14","17","364","224","18","22","0","12","0","12","0","12","0","12","322","215","24","40","24","40","0","12",
"1500000US371190020021","Block Group 1, Census Tract 20.02, Mecklenburg County, North Carolina","2069","422","2009","415","1828","416","181","109","0","12","0","12","0","12","0","12","0","12","0","12","0","12","60","94","0","12","60","94","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020022","Block Group 2, Census Tract 20.02, Mecklenburg County, North Carolina","1835","374","1814","371","1604","341","210","175","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","28","17","26","0","12","0","12","0","12","0","12","4","8","0","12","0","12","0","12",
"1500000US371190020023","Block Group 3, Census Tract 20.02, Mecklenburg County, North Carolina","1326","324","1311","325","1190","345","0","12","0","12","99","111","0","12","0","12","22","35","0","12","22","35","15","25","0","12","0","12","0","12","0","12","0","12","0","12","15","25","0","12","15","25",
"1500000US371190020024","Block Group 4, Census Tract 20.02, Mecklenburg County, North Carolina","1208","303","1163","311","708","234","144","150","0","12","296","143","0","12","0","12","15","33","0","12","15","33","45","51","45","51","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020031","Block Group 1, Census Tract 20.03, Mecklenburg County, North Carolina","1076","219","1062","217","1054","217","8","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","19","8","14","0","12","6","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020032","Block Group 2, Census Tract 20.03, Mecklenburg County, North Carolina","1266","408","1207","358","1191","362","16","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","59","83","59","83","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020033","Block Group 3, Census Tract 20.03, Mecklenburg County, North Carolina","1276","479","1168","492","1074","518","0","12","0","12","68","80","0","12","0","12","26","42","0","12","26","42","108","94","108","94","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020034","Block Group 4, Census Tract 20.03, Mecklenburg County, North Carolina","755","201","755","201","726","189","0","12","0","12","29","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020035","Block Group 5, Census Tract 20.03, Mecklenburg County, North Carolina","1182","268","1168","269","511","227","547","188","0","12","0","12","0","12","0","12","110","142","0","12","110","142","14","22","14","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020041","Block Group 1, Census Tract 20.04, Mecklenburg County, North Carolina","1431","394","1340","389","1087","331","154","178","0","12","85","137","0","12","0","12","14","22","0","12","14","22","91","125","0","12","0","12","0","12","0","12","0","12","91","125","0","12","0","12","0","12",
"1500000US371190020042","Block Group 2, Census Tract 20.04, Mecklenburg County, North Carolina","1395","376","1261","365","1228","375","14","31","0","12","0","12","19","41","0","12","0","12","0","12","0","12","134","153","134","153","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020043","Block Group 3, Census Tract 20.04, Mecklenburg County, North Carolina","2073","482","1558","330","799","276","741","274","0","12","4","7","0","12","0","12","14","28","0","12","14","28","515","432","469","435","0","12","0","12","0","12","0","12","46","76","0","12","0","12","0","12",
"1500000US371190021001","Block Group 1, Census Tract 21, Mecklenburg County, North Carolina","690","215","625","205","316","110","309","189","0","12","0","12","0","12","0","12","0","12","0","12","0","12","65","102","0","12","0","12","0","12","0","12","0","12","65","102","0","12","0","12","0","12",
"1500000US371190021002","Block Group 2, Census Tract 21, Mecklenburg County, North Carolina","2004","259","1786","240","1206","171","567","182","0","12","0","12","0","12","0","12","13","18","0","12","13","18","218","191","168","181","21","32","0","12","0","12","0","12","29","43","0","12","0","12","0","12",
"1500000US371190022001","Block Group 1, Census Tract 22, Mecklenburg County, North Carolina","1187","295","1118","291","853","257","57","76","0","12","155","212","0","12","53","60","0","12","0","12","0","12","69","68","52","63","0","12","0","12","0","12","0","12","17","27","0","12","0","12","0","12",
"1500000US371190022002","Block Group 2, Census Tract 22, Mecklenburg County, North Carolina","879","280","862","282","845","281","17","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","24","16","24","0","12","1","3","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190022003","Block Group 3, Census Tract 22, Mecklenburg County, North Carolina","935","211","935","211","914","207","0","12","0","12","0","12","0","12","0","12","21","34","0","12","21","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190022004","Block Group 4, Census Tract 22, Mecklenburg County, North Carolina","1745","350","1729","347","1626","335","74","94","0","12","29","48","0","12","0","12","0","12","0","12","0","12","16","25","16","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190023001","Block Group 1, Census Tract 23, Mecklenburg County, North Carolina","572","132","572","132","72","60","474","129","0","12","0","12","0","12","0","12","26","40","0","12","26","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190023002","Block Group 2, Census Tract 23, Mecklenburg County, North Carolina","2460","288","2316","291","119","100","2135","312","13","14","24","38","0","12","0","12","25","27","0","12","25","27","144","135","128","133","7","10","0","12","0","12","0","12","0","12","9","13","0","12","9","13",
"1500000US371190024001","Block Group 1, Census Tract 24, Mecklenburg County, North Carolina","1484","279","1462","268","1257","263","148","98","0","12","47","61","0","12","0","12","10","15","0","12","10","15","22","34","22","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190024002","Block Group 2, Census Tract 24, Mecklenburg County, North Carolina","1141","211","1141","211","1009","188","132","143","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190024003","Block Group 3, Census Tract 24, Mecklenburg County, North Carolina","519","202","519","202","408","122","0","12","31","42","0","12","0","12","0","12","80","114","0","12","80","114","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190025001","Block Group 1, Census Tract 25, Mecklenburg County, North Carolina","1216","123","1145","116","999","123","54","37","2","4","39","28","0","12","0","12","51","37","0","12","51","37","71","44","60","42","0","12","0","12","0","12","0","12","6","8","5","9","5","9","0","12",
"1500000US371190025002","Block Group 2, Census Tract 25, Mecklenburg County, North Carolina","601","107","601","107","465","91","113","54","0","12","17","17","0","12","0","12","6","8","6","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190026001","Block Group 1, Census Tract 26, Mecklenburg County, North Carolina","912","101","846","99","510","82","252","72","0","12","65","64","0","12","0","12","19","21","0","12","19","21","66","36","44","33","0","12","0","12","0","12","0","12","7","10","15","18","15","18","0","12",
"1500000US371190027011","Block Group 1, Census Tract 27.01, Mecklenburg County, North Carolina","721","191","702","183","702","183","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","30","19","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190027012","Block Group 2, Census Tract 27.01, Mecklenburg County, North Carolina","1153","171","1087","166","1041","171","43","32","0","12","0","12","0","12","0","12","3","8","0","12","3","8","66","57","50","41","0","12","0","12","0","12","0","12","16","25","0","12","0","12","0","12",
"1500000US371190027013","Block Group 3, Census Tract 27.01, Mecklenburg County, North Carolina","409","128","391","130","386","128","5","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","25","18","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190027021","Block Group 1, Census Tract 27.02, Mecklenburg County, North Carolina","2754","423","2698","423","2470","418","152","75","3","7","8","12","0","12","36","58","29","39","3","8","26","33","56","35","43","34","0","12","0","12","0","12","0","12","13","14","0","12","0","12","0","12",
"1500000US371190027022","Block Group 2, Census Tract 27.02, Mecklenburg County, North Carolina","2110","347","2093","348","2064","348","17","28","0","12","12","21","0","12","0","12","0","12","0","12","0","12","17","26","0","12","0","12","0","12","0","12","0","12","17","26","0","12","0","12","0","12",
"1500000US371190027023","Block Group 3, Census Tract 27.02, Mecklenburg County, North Carolina","985","191","957","180","843","181","75","80","0","12","0","12","0","12","0","12","39","43","0","12","39","43","28","34","20","31","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12",
"1500000US371190028001","Block Group 1, Census Tract 28, Mecklenburg County, North Carolina","988","244","988","244","931","231","11","19","0","12","0","12","0","12","0","12","46","75","0","12","46","75","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190028002","Block Group 2, Census Tract 28, Mecklenburg County, North Carolina","1162","193","1162","193","1078","191","40","41","0","12","18","19","0","12","0","12","26","22","6","13","20","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190028003","Block Group 3, Census Tract 28, Mecklenburg County, North Carolina","1605","196","1584","201","1533","196","0","12","0","12","18","20","0","12","0","12","33","32","0","12","33","32","21","34","21","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029031","Block Group 1, Census Tract 29.03, Mecklenburg County, North Carolina","946","172","946","172","940","172","0","12","0","12","6","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029032","Block Group 2, Census Tract 29.03, Mecklenburg County, North Carolina","1214","238","1174","226","1174","226","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","40","68","40","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029033","Block Group 3, Census Tract 29.03, Mecklenburg County, North Carolina","1494","230","1463","232","1159","205","211","194","0","12","44","45","0","12","0","12","49","51","0","12","49","51","31","24","14","16","0","12","0","12","0","12","0","12","17","18","0","12","0","12","0","12",
"1500000US371190029041","Block Group 1, Census Tract 29.04, Mecklenburg County, North Carolina","1646","459","1646","459","1535","474","0","12","0","12","69","76","0","12","0","12","42","68","0","12","42","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029042","Block Group 2, Census Tract 29.04, Mecklenburg County, North Carolina","1903","447","1744","416","970","423","473","204","0","12","288","169","0","12","0","12","13","19","0","12","13","19","159","215","159","215","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029043","Block Group 3, Census Tract 29.04, Mecklenburg County, North Carolina","1574","428","1519","442","1344","405","167","239","0","12","0","12","0","12","0","12","8","15","0","12","8","15","55","50","9","15","0","12","0","12","0","12","0","12","30","51","16","28","16","28","0","12",
"1500000US371190029044","Block Group 4, Census Tract 29.04, Mecklenburg County, North Carolina","473","199","473","199","372","167","32","40","69","103","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029045","Block Group 5, Census Tract 29.04, Mecklenburg County, North Carolina","1168","316","1168","316","1041","287","127","137","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029051","Block Group 1, Census Tract 29.05, Mecklenburg County, North Carolina","2006","154","1980","155","1872","178","7","6","0","12","48","54","0","12","0","12","53","50","0","12","53","50","26","37","3","6","0","12","0","12","0","12","0","12","10","17","13","19","13","19","0","12",
"1500000US371190029052","Block Group 2, Census Tract 29.05, Mecklenburg County, North Carolina","1109","161","1050","159","999","152","8","13","0","12","0","12","0","12","0","12","43","68","0","12","43","68","59","100","15","25","44","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029061","Block Group 1, Census Tract 29.06, Mecklenburg County, North Carolina","1133","315","1117","317","824","225","77","99","0","12","128","125","0","12","0","12","88","131","0","12","88","131","16","17","16","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029062","Block Group 2, Census Tract 29.06, Mecklenburg County, North Carolina","1565","292","1548","289","1449","288","28","28","0","12","26","42","0","12","0","12","45","69","0","12","45","69","17","28","8","14","0","12","0","12","0","12","0","12","9","14","0","12","0","12","0","12",
"1500000US371190029063","Block Group 3, Census Tract 29.06, Mecklenburg County, North Carolina","1776","317","1770","318","1634","299","48","72","0","12","78","74","0","12","0","12","10","17","0","12","10","17","6","10","6","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030061","Block Group 1, Census Tract 30.06, Mecklenburg County, North Carolina","1649","202","1637","202","1523","195","28","30","0","12","74","80","0","12","0","12","12","19","0","12","12","19","12","10","12","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030062","Block Group 2, Census Tract 30.06, Mecklenburg County, North Carolina","2660","243","2580","249","2328","233","62","46","0","12","137","118","0","12","0","12","53","50","0","12","53","50","80","94","80","94","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030071","Block Group 1, Census Tract 30.07, Mecklenburg County, North Carolina","1016","314","1016","314","908","236","0","12","0","12","0","12","0","12","0","12","108","168","0","12","108","168","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030072","Block Group 2, Census Tract 30.07, Mecklenburg County, North Carolina","2027","294","1926","307","1662","349","178","175","0","12","58","75","0","12","0","12","28","43","0","12","28","43","101","121","101","121","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030073","Block Group 3, Census Tract 30.07, Mecklenburg County, North Carolina","1646","289","1612","286","1583","284","0","12","0","12","29","32","0","12","0","12","0","12","0","12","0","12","34","59","34","59","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030074","Block Group 4, Census Tract 30.07, Mecklenburg County, North Carolina","1788","455","1773","455","947","247","760","397","0","12","0","12","0","12","0","12","66","78","0","12","66","78","15","24","15","24","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030075","Block Group 5, Census Tract 30.07, Mecklenburg County, North Carolina","638","209","638","209","622","212","16","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030081","Block Group 1, Census Tract 30.08, Mecklenburg County, North Carolina","1802","360","1758","357","1644","359","64","68","16","28","16","27","0","12","0","12","18","28","0","12","18","28","44","48","35","43","0","12","0","12","0","12","0","12","9","20","0","12","0","12","0","12",
"1500000US371190030082","Block Group 2, Census Tract 30.08, Mecklenburg County, North Carolina","1646","325","1476","316","1010","251","193","120","0","12","250","224","0","12","0","12","23","26","0","12","23","26","170","120","88","94","0","12","0","12","0","12","0","12","82","95","0","12","0","12","0","12",
"1500000US371190030083","Block Group 3, Census Tract 30.08, Mecklenburg County, North Carolina","2190","432","1989","434","1319","341","72","176","138","160","460","431","0","12","0","12","0","12","0","12","0","12","201","150","178","141","0","12","0","12","0","12","0","12","23","37","0","12","0","12","0","12",
"1500000US371190030111","Block Group 1, Census Tract 30.11, Mecklenburg County, North Carolina","1889","436","1794","433","1630","428","2","4","0","12","68","111","0","12","0","12","94","151","0","12","94","151","95","96","95","96","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030112","Block Group 2, Census Tract 30.11, Mecklenburg County, North Carolina","628","176","522","222","522","222","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","106","143","106","143","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030113","Block Group 3, Census Tract 30.11, Mecklenburg County, North Carolina","1424","259","1380","253","1279","247","71","78","0","12","0","12","0","12","0","12","30","33","0","12","30","33","44","67","44","67","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030114","Block Group 4, Census Tract 30.11, Mecklenburg County, North Carolina","951","313","844","289","814","293","0","12","0","12","13","21","0","12","0","12","17","27","0","12","17","27","107","102","88","98","0","12","0","12","0","12","0","12","19","30","0","12","0","12","0","12",
"1500000US371190030115","Block Group 5, Census Tract 30.11, Mecklenburg County, North Carolina","1132","239","1132","239","1066","221","32","50","0","12","0","12","0","12","0","12","34","40","0","12","34","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030121","Block Group 1, Census Tract 30.12, Mecklenburg County, North Carolina","1405","224","1381","220","1332","226","5","11","0","12","39","40","0","12","0","12","5","11","0","12","5","11","24","24","16","19","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12",
"1500000US371190030122","Block Group 2, Census Tract 30.12, Mecklenburg County, North Carolina","3250","388","2424","306","2135","304","38","29","0","12","223","106","0","12","0","12","28","35","0","12","28","35","826","374","768","376","10","16","0","12","8","12","0","12","19","31","21","36","0","12","21","36",
"1500000US371190030131","Block Group 1, Census Tract 30.13, Mecklenburg County, North Carolina","3135","365","2963","367","2463","373","356","282","0","12","144","136","0","12","0","12","0","12","0","12","0","12","172","116","172","116","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030132","Block Group 2, Census Tract 30.13, Mecklenburg County, North Carolina","2391","356","2271","362","2107","370","41","72","0","12","105","164","0","12","0","12","18","29","0","12","18","29","120","140","120","140","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030151","Block Group 1, Census Tract 30.15, Mecklenburg County, North Carolina","1468","269","1297","270","1244","267","29","34","0","12","15","23","0","12","0","12","9","13","9","13","0","12","171","103","133","97","0","12","0","12","0","12","0","12","7","12","31","34","9","15","22","32",
"1500000US371190030152","Block Group 2, Census Tract 30.15, Mecklenburg County, North Carolina","1811","236","1716","270","1498","274","126","115","0","12","53","61","0","12","0","12","39","36","0","12","39","36","95","101","95","101","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030153","Block Group 3, Census Tract 30.15, Mecklenburg County, North Carolina","1125","196","1060","192","910","206","29","27","0","12","121","107","0","12","0","12","0","12","0","12","0","12","65","55","65","55","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030161","Block Group 1, Census Tract 30.16, Mecklenburg County, North Carolina","2198","293","2084","292","1622","259","326","192","0","12","48","46","0","12","39","59","49","64","0","12","49","64","114","103","114","103","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030162","Block Group 2, Census Tract 30.16, Mecklenburg County, North Carolina","910","163","892","161","864","159","20","34","0","12","8","13","0","12","0","12","0","12","0","12","0","12","18","31","18","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030163","Block Group 3, Census Tract 30.16, Mecklenburg County, North Carolina","1405","219","1280","207","926","200","149","136","24","35","89","55","0","12","0","12","92","83","0","12","92","83","125","168","115","168","0","12","0","12","10","15","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030171","Block Group 1, Census Tract 30.17, Mecklenburg County, North Carolina","1126","268","1120","269","815","223","239","228","0","12","66","90","0","12","0","12","0","12","0","12","0","12","6","10","0","12","0","12","0","12","0","12","0","12","0","12","6","10","6","10","0","12",
"1500000US371190030172","Block Group 2, Census Tract 30.17, Mecklenburg County, North Carolina","2279","249","2201","253","1979","245","174","141","0","12","48","57","0","12","0","12","0","12","0","12","0","12","78","60","35","33","0","12","0","12","0","12","0","12","43","50","0","12","0","12","0","12",
"1500000US371190030181","Block Group 1, Census Tract 30.18, Mecklenburg County, North Carolina","2768","182","2548","202","2136","236","183","119","0","12","229","150","0","12","0","12","0","12","0","12","0","12","220","132","83","56","0","12","0","12","46","69","0","12","83","102","8","13","8","13","0","12",
"1500000US371190031021","Block Group 1, Census Tract 31.02, Mecklenburg County, North Carolina","1767","422","1496","368","1314","372","103","79","0","12","79","57","0","12","0","12","0","12","0","12","0","12","271","256","103","115","16","26","0","12","0","12","0","12","152","227","0","12","0","12","0","12",
"1500000US371190031022","Block Group 2, Census Tract 31.02, Mecklenburg County, North Carolina","1372","339","1372","339","918","258","16","27","0","12","366","334","0","12","0","12","72","90","0","12","72","90","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031023","Block Group 3, Census Tract 31.02, Mecklenburg County, North Carolina","1289","359","408","142","235","102","173","123","0","12","0","12","0","12","0","12","0","12","0","12","0","12","881","343","524","295","36","58","0","12","0","12","0","12","321","304","0","12","0","12","0","12",
"1500000US371190031031","Block Group 1, Census Tract 31.03, Mecklenburg County, North Carolina","1839","382","1569","386","1183","246","318","333","0","12","55","72","0","12","0","12","13","20","0","12","13","20","270","237","88","102","15","24","0","12","0","12","0","12","167","260","0","12","0","12","0","12",
"1500000US371190031032","Block Group 2, Census Tract 31.03, Mecklenburg County, North Carolina","2661","471","2437","448","1971","385","217","180","25","33","117","103","0","12","0","12","107","99","33","53","74","84","224","145","178","127","0","12","0","12","16","26","0","12","0","12","30","48","0","12","30","48",
"1500000US371190031033","Block Group 3, Census Tract 31.03, Mecklenburg County, North Carolina","394","122","394","122","394","122","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031051","Block Group 1, Census Tract 31.05, Mecklenburg County, North Carolina","1614","216","1592","215","1504","221","88","71","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","25","22","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031052","Block Group 2, Census Tract 31.05, Mecklenburg County, North Carolina","2106","244","1959","239","1883","236","28","34","0","12","6","12","0","12","0","12","42","48","0","12","42","48","147","111","102","86","0","12","0","12","0","12","0","12","45","55","0","12","0","12","0","12",
"1500000US371190031061","Block Group 1, Census Tract 31.06, Mecklenburg County, North Carolina","2550","517","1127","271","833","195","153","104","0","12","0","12","0","12","0","12","141","158","23","37","118","142","1423","535","1217","513","24","37","0","12","0","12","0","12","182","225","0","12","0","12","0","12",
"1500000US371190031062","Block Group 2, Census Tract 31.06, Mecklenburg County, North Carolina","882","150","876","153","639","127","193","77","7","10","0","12","0","12","0","12","37","45","0","12","37","45","6","12","6","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031081","Block Group 1, Census Tract 31.08, Mecklenburg County, North Carolina","1203","240","688","160","237","108","420","147","11","20","0","12","0","12","0","12","20","24","7","11","13","21","515","207","181","122","105","116","0","12","0","12","0","12","177","151","52","55","20","23","32","50",
"1500000US371190031082","Block Group 2, Census Tract 31.08, Mecklenburg County, North Carolina","1906","341","1452","212","839","152","531","144","0","12","49","50","0","12","0","12","33","54","0","12","33","54","454","267","388","274","18","19","0","12","0","12","0","12","38","63","10","18","10","18","0","12",
"1500000US371190031091","Block Group 1, Census Tract 31.09, Mecklenburg County, North Carolina","2358","377","1425","312","372","145","859","309","0","12","155","103","0","12","0","12","39","53","0","12","39","53","933","307","807","310","16","20","0","12","0","12","0","12","97","77","13","24","0","12","13","24",
"1500000US371190031092","Block Group 2, Census Tract 31.09, Mecklenburg County, North Carolina","1498","405","975","315","126","44","681","311","0","12","94","128","0","12","0","12","74","99","0","12","74","99","523","285","283","203","0","12","0","12","0","12","0","12","240","197","0","12","0","12","0","12",
"1500000US371190032011","Block Group 1, Census Tract 32.01, Mecklenburg County, North Carolina","1316","319","746","195","700","181","19","23","0","12","27","45","0","12","0","12","0","12","0","12","0","12","570","281","443","255","0","12","0","12","0","12","0","12","127","200","0","12","0","12","0","12",
"1500000US371190032012","Block Group 2, Census Tract 32.01, Mecklenburg County, North Carolina","1265","309","694","181","426","102","198","146","0","12","70","80","0","12","0","12","0","12","0","12","0","12","571","290","480","264","0","12","0","12","0","12","0","12","67","85","24","32","24","32","0","12",
"1500000US371190032031","Block Group 1, Census Tract 32.03, Mecklenburg County, North Carolina","1837","392","1513","366","1060","210","259","171","0","12","122","186","0","12","0","12","72","96","0","12","72","96","324","227","324","227","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190032032","Block Group 2, Census Tract 32.03, Mecklenburg County, North Carolina","971","356","723","192","393","119","224","151","9","16","81","72","0","12","0","12","16","26","0","12","16","26","248","313","232","311","16","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190032041","Block Group 1, Census Tract 32.04, Mecklenburg County, North Carolina","1074","287","1074","287","933","208","12","13","0","12","8","13","0","12","0","12","121","193","0","12","121","193","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190032042","Block Group 2, Census Tract 32.04, Mecklenburg County, North Carolina","1458","362","1399","370","856","179","276","186","33","70","213","233","0","12","0","12","21","21","0","12","21","21","59","92","54","90","0","12","0","12","0","12","0","12","5","13","0","12","0","12","0","12",
"1500000US371190032043","Block Group 3, Census Tract 32.04, Mecklenburg County, North Carolina","969","187","969","187","952","189","17","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190033001","Block Group 1, Census Tract 33, Mecklenburg County, North Carolina","1625","223","1605","222","1203","195","304","151","0","12","28","24","0","12","0","12","70","60","0","12","70","60","20","21","20","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190033002","Block Group 2, Census Tract 33, Mecklenburg County, North Carolina","797","239","591","165","458","124","59","61","0","12","23","26","0","12","0","12","51","58","0","12","51","58","206","187","95","63","0","12","111","178","0","12","0","12","0","12","0","12","0","12","0","12",
