"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1500000US371190028001","Block Group 1, Census Tract 28, Mecklenburg County, North Carolina","1022","229","1010","229","1010","229","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","18","12","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190028002","Block Group 2, Census Tract 28, Mecklenburg County, North Carolina","1282","293","1282","293","1233","295","43","33","6","10","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190028003","Block Group 3, Census Tract 28, Mecklenburg County, North Carolina","1588","284","1556","278","1550","278","0","13","2","5","4","9","0","13","0","13","0","13","0","13","0","13","32","31","32","31","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190029031","Block Group 1, Census Tract 29.03, Mecklenburg County, North Carolina","1469","412","1423","391","1369","391","0","13","0","13","54","90","0","13","0","13","0","13","0","13","0","13","46","74","46","74","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190029032","Block Group 2, Census Tract 29.03, Mecklenburg County, North Carolina","880","213","880","213","843","217","0","13","0","13","12","19","0","13","0","13","25","39","0","13","25","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190029033","Block Group 3, Census Tract 29.03, Mecklenburg County, North Carolina","1672","367","1659","365","1230","388","281","171","0","13","88","106","0","13","0","13","60","73","0","13","60","73","13","19","13","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190029051","Block Group 1, Census Tract 29.05, Mecklenburg County, North Carolina","1867","321","1867","321","1742","309","5","6","12","17","47","49","0","13","6","10","55","56","6","9","49","54","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190029052","Block Group 2, Census Tract 29.05, Mecklenburg County, North Carolina","1330","283","1253","274","1153","267","45","55","0","13","37","33","0","13","0","13","18","30","0","13","18","30","77","93","52","86","0","13","0","13","0","13","0","13","25","37","0","13","0","13","0","13",
"1500000US371190029071","Block Group 1, Census Tract 29.07, Mecklenburg County, North Carolina","2100","866","2100","866","1016","347","222","247","0","13","629","734","0","13","0","13","233","241","0","13","233","241","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190029072","Block Group 2, Census Tract 29.07, Mecklenburg County, North Carolina","1698","422","1534","400","1331","405","16","28","0","13","93","98","0","13","0","13","94","78","0","13","94","78","164","152","67","69","0","13","0","13","0","13","0","13","0","13","97","151","97","151","0","13",
"1500000US371190029081","Block Group 1, Census Tract 29.08, Mecklenburg County, North Carolina","1217","296","1112","277","1088","285","0","13","0","13","12","21","0","13","0","13","12","22","0","13","12","22","105","118","37","42","0","13","0","13","0","13","0","13","0","13","68","110","68","110","0","13",
"1500000US371190029082","Block Group 2, Census Tract 29.08, Mecklenburg County, North Carolina","915","262","892","260","844","265","0","13","0","13","19","28","0","13","0","13","29","27","10","17","19","30","23","36","23","36","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190029083","Block Group 3, Census Tract 29.08, Mecklenburg County, North Carolina","1200","264","1188","260","1157","261","31","34","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","19","0","13","0","13","0","13","0","13","0","13","1","3","11","19","11","19","0","13",
"1500000US371190029091","Block Group 1, Census Tract 29.09, Mecklenburg County, North Carolina","1760","248","1760","248","1541","327","0","13","0","13","149","151","0","13","0","13","70","76","50","60","20","31","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190029101","Block Group 1, Census Tract 29.10, Mecklenburg County, North Carolina","795","238","781","236","645","224","76","128","0","13","60","80","0","13","0","13","0","13","0","13","0","13","14","23","14","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190029102","Block Group 2, Census Tract 29.10, Mecklenburg County, North Carolina","1396","387","1381","385","950","299","92","93","47","67","46","55","0","13","0","13","246","310","44","70","202","302","15","25","15","25","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190029103","Block Group 3, Census Tract 29.10, Mecklenburg County, North Carolina","993","426","993","426","993","426","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190030061","Block Group 1, Census Tract 30.06, Mecklenburg County, North Carolina","1936","387","1936","387","1650","310","206","219","0","13","46","62","0","13","0","13","34","37","0","13","34","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190030062","Block Group 2, Census Tract 30.06, Mecklenburg County, North Carolina","2679","420","2518","413","2213","425","39","36","0","13","201","126","0","13","0","13","65","50","0","13","65","50","161","163","146","162","10","17","0","13","0","13","0","13","0","13","5","8","5","8","0","13",
"1500000US371190030081","Block Group 1, Census Tract 30.08, Mecklenburg County, North Carolina","3164","1212","3164","1212","3078","1208","19","37","0","13","53","90","0","13","0","13","14","25","0","13","14","25","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190030082","Block Group 2, Census Tract 30.08, Mecklenburg County, North Carolina","1516","384","1179","304","722","218","276","247","0","13","181","180","0","13","0","13","0","13","0","13","0","13","337","285","38","57","0","13","0","13","0","13","0","13","115","193","184","206","105","178","79","122",
"1500000US371190030083","Block Group 3, Census Tract 30.08, Mecklenburg County, North Carolina","1853","583","1535","370","1386","331","7","13","0","13","83","66","0","13","0","13","59","64","0","13","59","64","318","425","0","13","0","13","0","13","0","13","0","13","318","425","0","13","0","13","0","13",
"1500000US371190030121","Block Group 1, Census Tract 30.12, Mecklenburg County, North Carolina","1598","498","1584","505","1531","497","17","18","0","13","0","13","0","13","0","13","36","44","7","10","29","42","14","22","0","13","0","13","0","13","0","13","0","13","0","13","14","22","14","22","0","13",
"1500000US371190030122","Block Group 2, Census Tract 30.12, Mecklenburg County, North Carolina","2602","417","2368","423","1517","274","692","309","0","13","86","64","0","13","44","47","29","32","0","13","29","32","234","149","118","106","0","13","0","13","17","26","0","13","35","40","64","101","64","101","0","13",
"1500000US371190030131","Block Group 1, Census Tract 30.13, Mecklenburg County, North Carolina","2401","397","2264","427","2070","428","22","38","0","13","134","123","0","13","0","13","38","38","8","15","30","34","137","179","123","176","0","13","0","13","0","13","0","13","0","13","14","23","0","13","14","23",
"1500000US371190030132","Block Group 2, Census Tract 30.13, Mecklenburg County, North Carolina","2543","385","2543","385","2434","385","0","13","0","13","100","102","0","13","0","13","9","15","9","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190030151","Block Group 1, Census Tract 30.15, Mecklenburg County, North Carolina","1541","260","1468","253","1328","250","26","31","0","13","39","48","0","13","7","11","68","55","26","38","42","40","73","83","8","12","0","13","0","13","0","13","0","13","0","13","65","77","65","77","0","13",
"1500000US371190030152","Block Group 2, Census Tract 30.15, Mecklenburg County, North Carolina","2432","433","2210","441","1853","397","324","219","0","13","0","13","0","13","0","13","33","32","0","13","33","32","222","157","178","122","0","13","0","13","0","13","0","13","0","13","44","63","44","63","0","13",
"1500000US371190030153","Block Group 3, Census Tract 30.15, Mecklenburg County, North Carolina","1514","765","1449","756","1190","747","22","30","0","13","211","132","0","13","0","13","26","29","0","13","26","29","65","61","0","13","0","13","0","13","0","13","0","13","0","13","65","61","65","61","0","13",
"1500000US371190030161","Block Group 1, Census Tract 30.16, Mecklenburg County, North Carolina","1976","327","1875","331","971","272","416","257","0","13","424","207","0","13","0","13","64","65","0","13","64","65","101","71","66","57","0","13","0","13","0","13","0","13","0","13","35","44","35","44","0","13",
"1500000US371190030162","Block Group 2, Census Tract 30.16, Mecklenburg County, North Carolina","961","258","961","258","812","231","12","18","0","13","85","81","0","13","0","13","52","55","32","47","20","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190030163","Block Group 3, Census Tract 30.16, Mecklenburg County, North Carolina","1740","425","1670","422","560","190","59","63","0","13","948","392","0","13","0","13","103","144","0","13","103","144","70","76","3","6","0","13","0","13","0","13","0","13","35","56","32","52","32","52","0","13",
"1500000US371190030171","Block Group 1, Census Tract 30.17, Mecklenburg County, North Carolina","1417","451","1253","432","1026","345","206","247","0","13","0","13","0","13","0","13","21","34","0","13","21","34","164","140","32","40","0","13","0","13","0","13","0","13","0","13","132","133","132","133","0","13",
"1500000US371190030172","Block Group 2, Census Tract 30.17, Mecklenburg County, North Carolina","2342","229","2302","228","1980","234","101","102","0","13","95","66","0","13","0","13","126","93","0","13","126","93","40","36","27","29","0","13","0","13","0","13","0","13","13","20","0","13","0","13","0","13",
"1500000US371190030181","Block Group 1, Census Tract 30.18, Mecklenburg County, North Carolina","2481","318","2391","331","2084","369","121","92","0","13","147","132","0","13","28","31","11","20","0","13","11","20","90","83","54","68","0","13","1","2","0","13","0","13","0","13","35","46","35","46","0","13",
"1500000US371190030191","Block Group 1, Census Tract 30.19, Mecklenburg County, North Carolina","1008","234","1008","234","922","234","48","119","0","13","38","60","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190030192","Block Group 2, Census Tract 30.19, Mecklenburg County, North Carolina","952","297","952","297","883","282","0","13","0","13","0","13","0","13","0","13","69","84","0","13","69","84","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190030201","Block Group 1, Census Tract 30.20, Mecklenburg County, North Carolina","1339","387","1292","389","1143","399","80","136","0","13","69","99","0","13","0","13","0","13","0","13","0","13","47","66","5","10","0","13","0","13","0","13","0","13","0","13","42","65","42","65","0","13",
"1500000US371190030202","Block Group 2, Census Tract 30.20, Mecklenburg County, North Carolina","1913","385","1891","382","1886","382","5","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","22","27","20","27","1","3","0","13","0","13","0","13","1","3","0","13","0","13","0","13",
"1500000US371190030203","Block Group 3, Census Tract 30.20, Mecklenburg County, North Carolina","1037","423","1037","423","1017","425","0","13","0","13","0","13","0","13","0","13","20","33","0","13","20","33","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190030211","Block Group 1, Census Tract 30.21, Mecklenburg County, North Carolina","1439","522","1404","522","1208","504","0","13","0","13","103","115","0","13","0","13","93","141","0","13","93","141","35","40","0","13","0","13","15","25","0","13","0","13","0","13","20","31","20","31","0","13",
"1500000US371190030212","Block Group 2, Census Tract 30.21, Mecklenburg County, North Carolina","1556","407","1524","403","1438","400","37","45","0","13","33","52","0","13","0","13","16","26","0","13","16","26","32","27","15","24","0","13","0","13","17","28","0","13","0","13","0","13","0","13","0","13",
"1500000US371190030221","Block Group 1, Census Tract 30.22, Mecklenburg County, North Carolina","1357","535","1357","535","1110","520","66","51","0","13","97","103","0","13","8","14","76","68","0","13","76","68","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190030222","Block Group 2, Census Tract 30.22, Mecklenburg County, North Carolina","1131","398","1086","399","1071","397","0","13","0","13","0","13","0","13","0","13","15","22","15","22","0","13","45","75","45","75","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190030223","Block Group 3, Census Tract 30.22, Mecklenburg County, North Carolina","1539","496","1453","485","1243","390","38","42","0","13","29","73","0","13","0","13","143","208","0","13","143","208","86","122","86","122","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190031021","Block Group 1, Census Tract 31.02, Mecklenburg County, North Carolina","2070","650","1989","650","1641","631","142","84","130","128","11","18","0","13","0","13","65","67","0","13","65","67","81","67","38","48","0","13","0","13","0","13","0","13","0","13","43","47","22","35","21","33",
"1500000US371190031022","Block Group 2, Census Tract 31.02, Mecklenburg County, North Carolina","868","226","776","207","715","176","0","13","0","13","16","26","0","13","0","13","45","76","0","13","45","76","92","109","57","91","0","13","0","13","0","13","0","13","0","13","35","55","35","55","0","13",
"1500000US371190031023","Block Group 3, Census Tract 31.02, Mecklenburg County, North Carolina","1157","375","432","190","111","79","306","171","0","13","15","25","0","13","0","13","0","13","0","13","0","13","725","373","589","311","0","13","0","13","0","13","0","13","136","219","0","13","0","13","0","13",
"1500000US371190031051","Block Group 1, Census Tract 31.05, Mecklenburg County, North Carolina","1348","225","1336","229","1271","220","18","21","0","13","3","6","0","13","18","29","26","38","0","13","26","38","12","19","12","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190031052","Block Group 2, Census Tract 31.05, Mecklenburg County, North Carolina","2445","625","2257","616","2117","626","90","73","0","13","20","33","0","13","0","13","30","37","16","28","14","22","188","216","188","216","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190031061","Block Group 1, Census Tract 31.06, Mecklenburg County, North Carolina","2979","828","1393","335","959","206","328","240","0","13","15","22","0","13","0","13","91","88","0","13","91","88","1586","813","691","436","0","13","0","13","65","101","0","13","238","227","592","694","592","694","0","13",
"1500000US371190031062","Block Group 2, Census Tract 31.06, Mecklenburg County, North Carolina","1882","431","1761","431","1208","253","415","368","7","12","87","58","0","13","0","13","44","49","0","13","44","49","121","84","99","81","0","13","0","13","0","13","0","13","16","25","6","9","6","9","0","13",
"1500000US371190031081","Block Group 1, Census Tract 31.08, Mecklenburg County, North Carolina","1629","439","1008","374","193","95","801","373","0","13","14","23","0","13","0","13","0","13","0","13","0","13","621","305","199","144","0","13","0","13","0","13","0","13","130","124","292","267","292","267","0","13",
"1500000US371190031082","Block Group 2, Census Tract 31.08, Mecklenburg County, North Carolina","2133","456","1219","181","901","178","202","98","7","11","58","53","0","13","0","13","51","53","15","23","36","48","914","416","257","190","63","79","0","13","0","13","0","13","0","13","594","366","538","360","56","92",
"1500000US371190031091","Block Group 1, Census Tract 31.09, Mecklenburg County, North Carolina","2991","378","1412","273","295","114","1012","254","0","13","65","49","0","13","0","13","40","45","0","13","40","45","1579","407","857","332","46","69","13","22","0","13","0","13","218","206","445","282","445","282","0","13",
"1500000US371190031092","Block Group 2, Census Tract 31.09, Mecklenburg County, North Carolina","1160","382","569","201","149","87","392","190","0","13","15","17","0","13","0","13","13","20","0","13","13","20","591","388","269","188","0","13","0","13","0","13","0","13","48","78","274","287","274","287","0","13",
"1500000US371190031101","Block Group 1, Census Tract 31.10, Mecklenburg County, North Carolina","2205","520","1954","507","1769","342","0","13","0","13","16","25","0","13","0","13","169","241","0","13","169","241","251","148","196","119","0","13","0","13","55","85","0","13","0","13","0","13","0","13","0","13",
"1500000US371190031111","Block Group 1, Census Tract 31.11, Mecklenburg County, North Carolina","1682","1052","1682","1052","1557","1050","125","110","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190031112","Block Group 2, Census Tract 31.11, Mecklenburg County, North Carolina","649","231","560","240","560","240","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","89","115","89","115","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190031113","Block Group 3, Census Tract 31.11, Mecklenburg County, North Carolina","978","318","907","302","745","258","0","13","0","13","162","94","0","13","0","13","0","13","0","13","0","13","71","61","47","57","0","13","0","13","0","13","0","13","17","28","7","11","7","11","0","13",
"1500000US371190032011","Block Group 1, Census Tract 32.01, Mecklenburg County, North Carolina","1087","488","1074","490","1055","486","19","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","19","5","11","0","13","0","13","0","13","0","13","8","14","0","13","0","13","0","13",
"1500000US371190032012","Block Group 2, Census Tract 32.01, Mecklenburg County, North Carolina","1720","513","1125","382","947","370","115","106","0","13","19","31","0","13","0","13","44","52","0","13","44","52","595","334","7","43","0","13","0","13","0","13","0","13","588","320","0","13","0","13","0","13",
"1500000US371190032031","Block Group 1, Census Tract 32.03, Mecklenburg County, North Carolina","1849","548","1724","567","1100","517","430","252","0","13","59","56","0","13","0","13","135","123","84","113","51","54","125","93","46","58","0","13","0","13","8","12","0","13","71","71","0","13","0","13","0","13",
"1500000US371190032032","Block Group 2, Census Tract 32.03, Mecklenburg County, North Carolina","671","208","641","207","463","171","124","151","0","13","12","18","0","13","0","13","42","52","0","13","42","52","30","41","26","40","0","13","4","8","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190032041","Block Group 1, Census Tract 32.04, Mecklenburg County, North Carolina","822","194","790","181","688","181","0","13","0","13","8","14","0","13","0","13","94","64","25","39","69","50","32","44","9","15","0","13","0","13","0","13","0","13","23","41","0","13","0","13","0","13",
"1500000US371190032042","Block Group 2, Census Tract 32.04, Mecklenburg County, North Carolina","1451","334","1339","318","1109","319","185","91","0","13","19","29","0","13","0","13","26","33","0","13","26","33","112","102","95","97","0","13","0","13","0","13","0","13","0","13","17","26","0","13","17","26",
"1500000US371190032043","Block Group 3, Census Tract 32.04, Mecklenburg County, North Carolina","971","156","924","168","842","184","0","13","0","13","17","20","0","13","0","13","65","61","38","59","27","31","47","54","0","13","0","13","0","13","0","13","0","13","6","11","41","46","41","46","0","13",
"1500000US371190033011","Block Group 1, Census Tract 33.01, Mecklenburg County, North Carolina","657","164","647","162","623","163","24","27","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","17","0","13","0","13","0","13","0","13","0","13","10","17","0","13","0","13","0","13",
"1500000US371190033012","Block Group 2, Census Tract 33.01, Mecklenburg County, North Carolina","603","198","539","184","505","187","34","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","64","88","8","14","0","13","0","13","0","13","0","13","56","87","0","13","0","13","0","13",
"1500000US371190033021","Block Group 1, Census Tract 33.02, Mecklenburg County, North Carolina","1660","365","1639","368","1454","360","60","46","0","13","44","31","0","13","0","13","81","61","11","20","70","57","21","21","17","19","0","13","0","13","0","13","0","13","0","13","4","8","4","8","0","13",
"1500000US371190033022","Block Group 2, Census Tract 33.02, Mecklenburg County, North Carolina","972","238","939","230","831","206","6","11","0","13","43","47","0","13","0","13","59","61","0","13","59","61","33","32","19","28","0","13","0","13","0","13","0","13","4","7","10","15","10","15","0","13",
"1500000US371190034011","Block Group 1, Census Tract 34.01, Mecklenburg County, North Carolina","614","217","491","176","462","172","9","16","0","13","20","24","0","13","0","13","0","13","0","13","0","13","123","140","17","28","0","13","0","13","0","13","0","13","26","42","80","128","80","128","0","13",
"1500000US371190034012","Block Group 2, Census Tract 34.01, Mecklenburg County, North Carolina","1187","270","968","197","893","202","16","22","0","13","14","25","0","13","0","13","45","47","0","13","45","47","219","203","219","203","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190034021","Block Group 1, Census Tract 34.02, Mecklenburg County, North Carolina","1575","298","1393","288","1280","294","18","28","0","13","36","38","0","13","0","13","59","55","32","46","27","40","182","227","0","13","0","13","0","13","0","13","0","13","163","224","19","33","19","33","0","13",
"1500000US371190034022","Block Group 2, Census Tract 34.02, Mecklenburg County, North Carolina","991","424","989","424","928","421","20","31","0","13","13","22","0","13","0","13","28","36","0","13","28","36","2","6","0","13","0","13","0","13","0","13","0","13","2","6","0","13","0","13","0","13",
"1500000US371190034023","Block Group 3, Census Tract 34.02, Mecklenburg County, North Carolina","1457","349","1457","349","1393","350","0","13","0","13","46","55","0","13","0","13","18","32","18","32","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190035001","Block Group 1, Census Tract 35, Mecklenburg County, North Carolina","1516","336","1494","334","1426","338","10","21","0","13","37","39","0","13","0","13","21","23","0","13","21","23","22","21","22","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190035002","Block Group 2, Census Tract 35, Mecklenburg County, North Carolina","1158","225","1119","218","962","173","7","12","0","13","30","33","0","13","102","163","18","28","0","13","18","28","39","34","32","31","0","13","0","13","0","13","0","13","0","13","7","11","7","11","0","13",
"1500000US371190036001","Block Group 1, Census Tract 36, Mecklenburg County, North Carolina","1267","281","1171","269","795","224","200","117","33","40","33","30","0","13","0","13","110","111","0","13","110","111","96","76","28","25","28","39","0","13","0","13","0","13","25","39","15","21","0","13","15","21",
"1500000US371190036002","Block Group 2, Census Tract 36, Mecklenburg County, North Carolina","1005","180","917","171","588","140","258","110","0","13","67","79","0","13","4","10","0","13","0","13","0","13","88","73","34","40","26","39","0","13","0","13","0","13","0","13","28","45","28","45","0","13",
"1500000US371190036003","Block Group 3, Census Tract 36, Mecklenburg County, North Carolina","769","312","610","203","60","56","538","193","0","13","12","21","0","13","0","13","0","13","0","13","0","13","159","240","0","13","0","13","0","13","0","13","0","13","159","240","0","13","0","13","0","13",
"1500000US371190036004","Block Group 4, Census Tract 36, Mecklenburg County, North Carolina","471","270","471","270","39","61","432","262","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190037011","Block Group 1, Census Tract 37.01, Mecklenburg County, North Carolina","1473","285","1461","283","1334","290","36","38","0","13","54","39","0","13","22","24","15","23","15","23","0","13","12","19","0","13","0","13","0","13","0","13","0","13","12","19","0","13","0","13","0","13",
"1500000US371190037012","Block Group 2, Census Tract 37.01, Mecklenburg County, North Carolina","220","103","220","103","0","13","220","103","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190037021","Block Group 1, Census Tract 37.02, Mecklenburg County, North Carolina","1187","437","1172","439","1057","447","57","75","0","13","25","30","0","13","0","13","33","38","0","13","33","38","15","18","15","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190037022","Block Group 2, Census Tract 37.02, Mecklenburg County, North Carolina","1190","255","1060","204","5","7","1049","204","6","11","0","13","0","13","0","13","0","13","0","13","0","13","130","210","0","13","0","13","0","13","0","13","0","13","130","210","0","13","0","13","0","13",
"1500000US371190038021","Block Group 1, Census Tract 38.02, Mecklenburg County, North Carolina","1074","487","929","500","19","33","910","501","0","13","0","13","0","13","0","13","0","13","0","13","0","13","145","123","145","123","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190038022","Block Group 2, Census Tract 38.02, Mecklenburg County, North Carolina","1744","549","1521","543","16","20","1454","543","23","33","0","13","0","13","0","13","28","44","0","13","28","44","223","200","0","13","13","23","0","13","0","13","0","13","151","183","59","94","59","94","0","13",
"1500000US371190038023","Block Group 3, Census Tract 38.02, Mecklenburg County, North Carolina","186","110","167","102","52","35","113","101","2","4","0","13","0","13","0","13","0","13","0","13","0","13","19","40","0","13","1","2","0","13","0","13","0","13","0","13","18","40","18","40","0","13",
"1500000US371190038051","Block Group 1, Census Tract 38.05, Mecklenburg County, North Carolina","1003","337","988","335","551","329","209","113","0","13","116","115","0","13","65","105","47","78","0","13","47","78","15","24","15","24","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190038052","Block Group 2, Census Tract 38.05, Mecklenburg County, North Carolina","2847","577","2516","558","994","444","676","357","0","13","800","312","0","13","0","13","46","53","0","13","46","53","331","307","309","309","0","13","0","13","0","13","0","13","22","34","0","13","0","13","0","13",
"1500000US371190038071","Block Group 1, Census Tract 38.07, Mecklenburg County, North Carolina","1588","548","805","480","92","60","499","436","0","13","213","158","0","13","0","13","1","4","0","13","1","4","783","262","454","269","41","62","0","13","10","15","0","13","134","128","144","163","144","163","0","13",
"1500000US371190038072","Block Group 2, Census Tract 38.07, Mecklenburg County, North Carolina","3175","623","1580","407","311","177","1194","422","0","13","0","13","0","13","0","13","75","71","0","13","75","71","1595","554","386","250","19","28","0","13","0","13","0","13","610","377","580","424","580","424","0","13",
"1500000US371190038081","Block Group 1, Census Tract 38.08, Mecklenburg County, North Carolina","1840","426","453","256","16","24","437","253","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1387","388","901","354","32","51","0","13","0","13","0","13","359","212","95","143","95","143","0","13",
"1500000US371190038082","Block Group 2, Census Tract 38.08, Mecklenburg County, North Carolina","953","470","220","132","148","103","70","80","2","6","0","13","0","13","0","13","0","13","0","13","0","13","733","459","412","380","0","13","0","13","0","13","0","13","73","72","248","252","236","251","12","20",
"1500000US371190038083","Block Group 3, Census Tract 38.08, Mecklenburg County, North Carolina","4040","1201","1679","1074","126","81","1391","1070","0","13","151","157","0","13","0","13","11","17","0","13","11","17","2361","682","948","369","0","13","0","13","0","13","0","13","790","363","623","569","613","569","10","16",
"1500000US371190038091","Block Group 1, Census Tract 38.09, Mecklenburg County, North Carolina","1122","535","670","285","425","213","229","197","0","13","16","28","0","13","0","13","0","13","0","13","0","13","452","538","69","130","0","13","0","13","0","13","0","13","383","522","0","13","0","13","0","13",
"1500000US371190038092","Block Group 2, Census Tract 38.09, Mecklenburg County, North Carolina","2532","566","2231","583","311","193","1425","399","0","13","419","330","0","13","0","13","76","87","0","13","76","87","301","224","107","130","0","13","0","13","0","13","0","13","37","38","157","191","153","191","4","14",
"1500000US371190038101","Block Group 1, Census Tract 38.10, Mecklenburg County, North Carolina","2148","1071","502","286","130","58","372","268","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1646","1034","1016","823","0","13","0","13","0","13","0","13","212","259","418","590","418","590","0","13",
"1500000US371190038102","Block Group 2, Census Tract 38.10, Mecklenburg County, North Carolina","2583","721","2270","782","375","232","1008","831","0","13","887","368","0","13","0","13","0","13","0","13","0","13","313","281","313","281","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190038111","Block Group 1, Census Tract 38.11, Mecklenburg County, North Carolina","2112","682","1880","672","283","131","1410","701","0","13","80","81","0","13","76","108","31","35","0","13","31","35","232","131","206","125","0","13","0","13","0","13","0","13","26","58","0","13","0","13","0","13",
"1500000US371190039021","Block Group 1, Census Tract 39.02, Mecklenburg County, North Carolina","849","246","688","201","56","50","515","178","0","13","56","88","0","13","0","13","61","70","0","13","61","70","161","188","161","188","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190039022","Block Group 2, Census Tract 39.02, Mecklenburg County, North Carolina","1857","651","1781","650","37","33","1662","625","0","13","0","13","0","13","0","13","82","130","82","130","0","13","76","115","0","13","0","13","0","13","0","13","0","13","76","115","0","13","0","13","0","13",
"1500000US371190039023","Block Group 3, Census Tract 39.02, Mecklenburg County, North Carolina","958","526","958","526","72","80","882","530","0","13","0","13","0","13","0","13","4","8","0","13","4","8","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190039024","Block Group 4, Census Tract 39.02, Mecklenburg County, North Carolina","1261","411","1084","397","0","13","961","331","0","13","29","43","0","13","0","13","94","112","0","13","94","112","177","127","0","13","0","13","0","13","0","13","0","13","177","127","0","13","0","13","0","13",
"1500000US371190039031","Block Group 1, Census Tract 39.03, Mecklenburg County, North Carolina","889","267","720","226","14","14","612","223","0","13","18","28","0","13","69","96","7","9","0","13","7","9","169","132","0","13","5","8","0","13","0","13","0","13","138","123","26","26","13","19","13","19",
