"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1500000US371190019202","Block Group 2, Census Tract 19.20, Mecklenburg County, North Carolina","1525","427","1069","452","378","204","547","379","27","49","106","121","0","12","0","12","11","18","0","12","11","18","456","280","432","277","10","16","0","12","0","12","0","12","14","17","0","12","0","12","0","12",
"1500000US371190019203","Block Group 3, Census Tract 19.20, Mecklenburg County, North Carolina","718","275","617","265","179","79","286","186","0","12","59","143","0","12","0","12","93","146","0","12","93","146","101","102","101","102","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190019211","Block Group 1, Census Tract 19.21, Mecklenburg County, North Carolina","2410","258","1806","259","774","133","801","200","0","12","98","120","0","12","0","12","133","126","0","12","133","126","604","80","297","154","0","12","0","12","4","9","0","12","271","114","32","31","16","23","16","24",
"1500000US371190019221","Block Group 1, Census Tract 19.22, Mecklenburg County, North Carolina","1882","442","1459","359","302","192","848","259","0","12","169","158","0","12","0","12","140","156","0","12","140","156","423","288","177","197","40","66","0","12","0","12","0","12","206","197","0","12","0","12","0","12",
"1500000US371190019222","Block Group 2, Census Tract 19.22, Mecklenburg County, North Carolina","2973","426","2423","481","515","169","1738","487","42","71","45","60","0","12","0","12","83","79","24","43","59","67","550","217","0","12","0","12","0","12","0","12","0","12","550","217","0","12","0","12","0","12",
"1500000US371190019231","Block Group 1, Census Tract 19.23, Mecklenburg County, North Carolina","2503","433","1838","336","555","153","1168","328","5","8","50","55","0","12","37","58","23","23","0","12","23","23","665","402","257","332","42","65","0","12","0","12","0","12","366","208","0","12","0","12","0","12",
"1500000US371190019232","Block Group 2, Census Tract 19.23, Mecklenburg County, North Carolina","1951","510","1433","480","241","108","1149","482","0","12","26","31","0","12","0","12","17","20","0","12","17","20","518","249","7","11","0","12","0","12","0","12","0","12","511","248","0","12","0","12","0","12",
"1500000US371190020021","Block Group 1, Census Tract 20.02, Mecklenburg County, North Carolina","2308","525","2221","511","1917","534","174","135","0","12","130","180","0","12","0","12","0","12","0","12","0","12","87","102","36","57","51","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020022","Block Group 2, Census Tract 20.02, Mecklenburg County, North Carolina","1695","382","1671","382","1467","316","204","213","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","31","20","30","0","12","0","12","0","12","0","12","4","8","0","12","0","12","0","12",
"1500000US371190020023","Block Group 3, Census Tract 20.02, Mecklenburg County, North Carolina","1355","380","1237","336","1146","357","0","12","0","12","91","109","0","12","0","12","0","12","0","12","0","12","118","156","0","12","0","12","0","12","0","12","0","12","103","155","15","24","0","12","15","24",
"1500000US371190020024","Block Group 4, Census Tract 20.02, Mecklenburg County, North Carolina","1207","272","1167","263","576","151","267","258","0","12","308","155","0","12","0","12","16","36","0","12","16","36","40","47","40","47","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020031","Block Group 1, Census Tract 20.03, Mecklenburg County, North Carolina","1299","230","1243","224","1211","227","32","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","56","81","50","80","0","12","6","14","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020032","Block Group 2, Census Tract 20.03, Mecklenburg County, North Carolina","1128","361","1068","305","1050","306","18","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","60","82","60","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020033","Block Group 3, Census Tract 20.03, Mecklenburg County, North Carolina","1267","451","1166","445","1004","485","0","12","0","12","133","124","0","12","0","12","29","49","0","12","29","49","101","122","101","122","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020034","Block Group 4, Census Tract 20.03, Mecklenburg County, North Carolina","745","186","745","186","745","186","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020035","Block Group 5, Census Tract 20.03, Mecklenburg County, North Carolina","1297","258","1228","231","473","219","590","200","0","12","37","56","0","12","0","12","128","172","0","12","128","172","69","94","69","94","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020041","Block Group 1, Census Tract 20.04, Mecklenburg County, North Carolina","1560","361","1499","354","1263","276","152","167","0","12","65","114","0","12","0","12","19","32","0","12","19","32","61","88","0","12","0","12","0","12","0","12","0","12","61","88","0","12","0","12","0","12",
"1500000US371190020042","Block Group 2, Census Tract 20.04, Mecklenburg County, North Carolina","1360","361","1184","342","1157","342","0","12","0","12","0","12","27","44","0","12","0","12","0","12","0","12","176","215","176","215","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020043","Block Group 3, Census Tract 20.04, Mecklenburg County, North Carolina","1934","454","1616","365","688","276","920","326","0","12","8","14","0","12","0","12","0","12","0","12","0","12","318","352","276","347","0","12","0","12","0","12","0","12","42","71","0","12","0","12","0","12",
"1500000US371190021001","Block Group 1, Census Tract 21, Mecklenburg County, North Carolina","734","228","669","221","389","144","280","166","0","12","0","12","0","12","0","12","0","12","0","12","0","12","65","102","0","12","0","12","0","12","0","12","0","12","65","102","0","12","0","12","0","12",
"1500000US371190021002","Block Group 2, Census Tract 21, Mecklenburg County, North Carolina","2061","232","1794","240","1348","218","431","139","0","12","0","12","0","12","0","12","15","23","0","12","15","23","267","201","245","190","22","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190022001","Block Group 1, Census Tract 22, Mecklenburg County, North Carolina","1235","283","1165","301","947","296","62","95","0","12","84","94","0","12","72","77","0","12","0","12","0","12","70","69","55","66","0","12","0","12","0","12","0","12","15","23","0","12","0","12","0","12",
"1500000US371190022002","Block Group 2, Census Tract 22, Mecklenburg County, North Carolina","992","340","968","345","954","344","14","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","36","23","36","0","12","1","3","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190022003","Block Group 3, Census Tract 22, Mecklenburg County, North Carolina","966","210","966","210","945","212","0","12","0","12","0","12","0","12","0","12","21","32","0","12","21","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190022004","Block Group 4, Census Tract 22, Mecklenburg County, North Carolina","1804","329","1776","322","1752","323","24","45","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","34","28","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190023001","Block Group 1, Census Tract 23, Mecklenburg County, North Carolina","581","135","581","135","31","24","525","138","0","12","0","12","0","12","0","12","25","42","0","12","25","42","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190023002","Block Group 2, Census Tract 23, Mecklenburg County, North Carolina","2357","325","2269","320","121","86","2093","317","12","13","18","27","0","12","0","12","25","27","0","12","25","27","88","56","56","47","23","31","0","12","0","12","0","12","0","12","9","13","0","12","9","13",
"1500000US371190024001","Block Group 1, Census Tract 24, Mecklenburg County, North Carolina","1467","269","1446","263","1353","258","39","46","0","12","44","45","0","12","0","12","10","16","0","12","10","16","21","25","14","21","0","12","0","12","0","12","0","12","7","12","0","12","0","12","0","12",
"1500000US371190024002","Block Group 2, Census Tract 24, Mecklenburg County, North Carolina","1051","204","1044","203","1013","213","31","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","10","0","12","0","12","0","12","0","12","0","12","7","10","0","12","0","12","0","12",
"1500000US371190024003","Block Group 3, Census Tract 24, Mecklenburg County, North Carolina","578","171","578","171","516","142","0","12","24","35","0","12","0","12","0","12","38","58","0","12","38","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190025001","Block Group 1, Census Tract 25, Mecklenburg County, North Carolina","1256","138","1183","131","1025","139","52","33","0","12","30","26","0","12","0","12","76","43","0","12","76","43","73","43","55","42","4","7","0","12","0","12","0","12","9","10","5","8","5","8","0","12",
"1500000US371190025002","Block Group 2, Census Tract 25, Mecklenburg County, North Carolina","556","108","556","108","444","83","90","46","0","12","17","18","0","12","0","12","5","7","5","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190026001","Block Group 1, Census Tract 26, Mecklenburg County, North Carolina","905","106","860","96","487","93","259","70","0","12","85","89","0","12","0","12","29","27","10","19","19","22","45","34","37","30","0","12","0","12","0","12","0","12","0","12","8","13","8","13","0","12",
"1500000US371190027011","Block Group 1, Census Tract 27.01, Mecklenburg County, North Carolina","654","162","635","160","635","160","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","31","19","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190027012","Block Group 2, Census Tract 27.01, Mecklenburg County, North Carolina","1197","167","1144","163","1066","150","62","59","0","12","16","26","0","12","0","12","0","12","0","12","0","12","53","50","37","28","0","12","0","12","0","12","0","12","16","27","0","12","0","12","0","12",
"1500000US371190027013","Block Group 3, Census Tract 27.01, Mecklenburg County, North Carolina","379","116","379","116","373","116","6","9","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190027021","Block Group 1, Census Tract 27.02, Mecklenburg County, North Carolina","2684","379","2618","371","2379","389","164","69","0","12","8","12","0","12","40","67","27","37","4","9","23","29","66","46","51","39","5","12","0","12","0","12","0","12","10","17","0","12","0","12","0","12",
"1500000US371190027022","Block Group 2, Census Tract 27.02, Mecklenburg County, North Carolina","2282","391","2266","386","2238","392","16","26","0","12","12","21","0","12","0","12","0","12","0","12","0","12","16","26","0","12","0","12","0","12","0","12","0","12","16","26","0","12","0","12","0","12",
"1500000US371190027023","Block Group 3, Census Tract 27.02, Mecklenburg County, North Carolina","965","188","938","183","891","187","13","23","0","12","0","12","0","12","0","12","34","39","0","12","34","39","27","33","27","33","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190028001","Block Group 1, Census Tract 28, Mecklenburg County, North Carolina","896","238","896","238","896","238","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190028002","Block Group 2, Census Tract 28, Mecklenburg County, North Carolina","1133","239","1133","239","1052","220","47","39","0","12","15","18","0","12","0","12","19","18","6","13","13","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190028003","Block Group 3, Census Tract 28, Mecklenburg County, North Carolina","1820","241","1800","243","1684","221","0","12","0","12","35","31","0","12","0","12","81","71","0","12","81","71","20","31","20","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029031","Block Group 1, Census Tract 29.03, Mecklenburg County, North Carolina","985","211","985","211","935","225","0","12","0","12","50","67","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029032","Block Group 2, Census Tract 29.03, Mecklenburg County, North Carolina","1245","234","1205","236","1205","236","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","40","63","40","63","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029033","Block Group 3, Census Tract 29.03, Mecklenburg County, North Carolina","1509","225","1450","219","1142","196","205","185","0","12","52","46","0","12","0","12","51","51","0","12","51","51","59","43","37","43","0","12","0","12","0","12","0","12","15","17","7","11","7","11","0","12",
"1500000US371190029041","Block Group 1, Census Tract 29.04, Mecklenburg County, North Carolina","1578","482","1556","487","1485","483","0","12","0","12","34","38","0","12","0","12","37","59","0","12","37","59","22","36","22","36","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029042","Block Group 2, Census Tract 29.04, Mecklenburg County, North Carolina","1700","467","1485","407","890","369","387","150","0","12","194","159","0","12","0","12","14","22","0","12","14","22","215","297","215","297","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029043","Block Group 3, Census Tract 29.04, Mecklenburg County, North Carolina","1586","312","1513","326","1513","326","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","73","58","28","32","0","12","0","12","0","12","0","12","30","47","15","24","15","24","0","12",
"1500000US371190029044","Block Group 4, Census Tract 29.04, Mecklenburg County, North Carolina","562","205","562","205","446","171","51","48","65","101","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029045","Block Group 5, Census Tract 29.04, Mecklenburg County, North Carolina","1260","347","1254","346","1090","289","164","178","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","12","6","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029051","Block Group 1, Census Tract 29.05, Mecklenburg County, North Carolina","1954","180","1924","183","1812","188","6","5","0","12","51","56","0","12","0","12","55","49","0","12","55","49","30","38","8","12","0","12","0","12","0","12","0","12","10","16","12","19","12","19","0","12",
"1500000US371190029052","Block Group 2, Census Tract 29.05, Mecklenburg County, North Carolina","1186","220","1089","186","1042","175","11","17","0","12","0","12","0","12","0","12","36","58","0","12","36","58","97","141","24","35","73","106","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029061","Block Group 1, Census Tract 29.06, Mecklenburg County, North Carolina","1222","325","1206","324","1014","254","65","103","0","12","33","40","0","12","0","12","94","135","0","12","94","135","16","19","16","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029062","Block Group 2, Census Tract 29.06, Mecklenburg County, North Carolina","1570","316","1542","322","1401","304","70","55","0","12","25","41","0","12","0","12","46","71","0","12","46","71","28","32","19","23","0","12","0","12","0","12","0","12","9","14","0","12","0","12","0","12",
"1500000US371190029063","Block Group 3, Census Tract 29.06, Mecklenburg County, North Carolina","1739","301","1733","302","1597","306","50","76","0","12","67","68","0","12","0","12","19","23","0","12","19","23","6","11","6","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030061","Block Group 1, Census Tract 30.06, Mecklenburg County, North Carolina","1657","212","1651","213","1521","193","29","31","0","12","87","91","0","12","0","12","14","21","0","12","14","21","6","11","6","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030062","Block Group 2, Census Tract 30.06, Mecklenburg County, North Carolina","2788","250","2709","280","2335","275","107","90","0","12","202","167","0","12","0","12","65","47","0","12","65","47","79","98","79","98","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030071","Block Group 1, Census Tract 30.07, Mecklenburg County, North Carolina","727","214","727","214","727","214","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030072","Block Group 2, Census Tract 30.07, Mecklenburg County, North Carolina","2267","373","2150","382","1930","411","182","187","0","12","38","64","0","12","0","12","0","12","0","12","0","12","117","109","96","103","0","12","0","12","0","12","0","12","21","34","0","12","0","12","0","12",
"1500000US371190030073","Block Group 3, Census Tract 30.07, Mecklenburg County, North Carolina","1824","450","1792","451","1493","285","267","426","0","12","32","37","0","12","0","12","0","12","0","12","0","12","32","50","32","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030074","Block Group 4, Census Tract 30.07, Mecklenburg County, North Carolina","1890","532","1818","518","986","296","774","478","0","12","0","12","0","12","0","12","58","70","0","12","58","70","72","92","72","92","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030075","Block Group 5, Census Tract 30.07, Mecklenburg County, North Carolina","714","218","714","218","698","218","16","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030081","Block Group 1, Census Tract 30.08, Mecklenburg County, North Carolina","1636","308","1532","284","1450","278","59","81","0","12","12","19","0","12","0","12","11","19","0","12","11","19","104","153","104","153","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030082","Block Group 2, Census Tract 30.08, Mecklenburg County, North Carolina","1654","346","1470","287","969","250","236","118","0","12","239","212","0","12","0","12","26","30","0","12","26","30","184","174","100","138","0","12","0","12","0","12","0","12","84","109","0","12","0","12","0","12",
"1500000US371190030083","Block Group 3, Census Tract 30.08, Mecklenburg County, North Carolina","2238","509","2079","470","1360","265","37","49","106","152","513","485","0","12","0","12","63","105","0","12","63","105","159","118","135","112","0","12","0","12","0","12","0","12","24","36","0","12","0","12","0","12",
"1500000US371190030111","Block Group 1, Census Tract 30.11, Mecklenburg County, North Carolina","2005","459","1924","459","1729","479","5","5","0","12","76","95","0","12","0","12","114","150","0","12","114","150","81","92","81","92","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030112","Block Group 2, Census Tract 30.11, Mecklenburg County, North Carolina","510","133","412","159","412","159","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","98","118","98","118","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030113","Block Group 3, Census Tract 30.11, Mecklenburg County, North Carolina","1508","287","1460","257","1439","256","4","9","0","12","0","12","0","12","0","12","17","29","0","12","17","29","48","75","48","75","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030114","Block Group 4, Census Tract 30.11, Mecklenburg County, North Carolina","1078","375","866","328","830","331","0","12","0","12","16","25","0","12","0","12","20","31","0","12","20","31","212","189","198","189","0","12","0","12","0","12","0","12","14","25","0","12","0","12","0","12",
"1500000US371190030115","Block Group 5, Census Tract 30.11, Mecklenburg County, North Carolina","1396","288","1373","284","1237","258","75","130","0","12","29","43","0","12","0","12","32","39","0","12","32","39","23","30","6","12","0","12","0","12","0","12","0","12","17","26","0","12","0","12","0","12",
"1500000US371190030121","Block Group 1, Census Tract 30.12, Mecklenburg County, North Carolina","1358","208","1325","206","1298","207","0","12","0","12","22","28","0","12","0","12","5","11","0","12","5","11","33","32","26","30","0","12","0","12","0","12","0","12","7","12","0","12","0","12","0","12",
"1500000US371190030122","Block Group 2, Census Tract 30.12, Mecklenburg County, North Carolina","3327","363","2499","304","2177","299","69","46","0","12","219","117","0","12","0","12","34","42","0","12","34","42","828","396","772","402","10","15","0","12","6","10","0","12","18","31","22","36","0","12","22","36",
"1500000US371190030131","Block Group 1, Census Tract 30.13, Mecklenburg County, North Carolina","2927","402","2738","389","2353","367","316","269","0","12","69","98","0","12","0","12","0","12","0","12","0","12","189","118","189","118","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030132","Block Group 2, Census Tract 30.13, Mecklenburg County, North Carolina","2341","371","2224","346","1981","340","43","78","0","12","184","104","0","12","0","12","16","26","0","12","16","26","117","137","117","137","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030151","Block Group 1, Census Tract 30.15, Mecklenburg County, North Carolina","1604","256","1408","256","1345","249","0","12","0","12","22","27","0","12","0","12","41","62","0","12","41","62","196","101","128","92","0","12","0","12","7","11","0","12","12","18","49","51","0","12","49","51",
"1500000US371190030152","Block Group 2, Census Tract 30.15, Mecklenburg County, North Carolina","1685","264","1623","275","1480","265","87","91","0","12","25","31","0","12","0","12","31","34","0","12","31","34","62","54","54","52","0","12","0","12","0","12","0","12","0","12","8","14","8","14","0","12",
"1500000US371190030153","Block Group 3, Census Tract 30.15, Mecklenburg County, North Carolina","1244","202","1214","204","965","222","27","32","4","9","218","109","0","12","0","12","0","12","0","12","0","12","30","48","30","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030161","Block Group 1, Census Tract 30.16, Mecklenburg County, North Carolina","2519","376","2425","375","1932","328","193","80","0","12","232","248","0","12","42","66","26","30","0","12","26","30","94","99","94","99","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030162","Block Group 2, Census Tract 30.16, Mecklenburg County, North Carolina","898","162","898","162","872","158","20","33","0","12","6","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030163","Block Group 3, Census Tract 30.16, Mecklenburg County, North Carolina","1371","218","1237","191","903","174","155","150","0","12","86","65","0","12","0","12","93","86","0","12","93","86","134","167","124","166","0","12","0","12","10","15","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030171","Block Group 1, Census Tract 30.17, Mecklenburg County, North Carolina","1211","229","1169","234","889","178","226","216","0","12","54","77","0","12","0","12","0","12","0","12","0","12","42","49","31","47","0","12","0","12","0","12","0","12","0","12","11","14","11","14","0","12",
"1500000US371190030172","Block Group 2, Census Tract 30.17, Mecklenburg County, North Carolina","2370","225","2316","225","2140","215","131","125","0","12","45","50","0","12","0","12","0","12","0","12","0","12","54","44","36","33","0","12","0","12","0","12","0","12","18","29","0","12","0","12","0","12",
"1500000US371190030181","Block Group 1, Census Tract 30.18, Mecklenburg County, North Carolina","2831","201","2621","222","2092","218","344","248","0","12","185","119","0","12","0","12","0","12","0","12","0","12","210","123","103","78","0","12","0","12","37","57","0","12","62","67","8","13","8","13","0","12",
"1500000US371190031021","Block Group 1, Census Tract 31.02, Mecklenburg County, North Carolina","2074","504","1979","487","1749","443","91","55","0","12","139","147","0","12","0","12","0","12","0","12","0","12","95","117","26","20","11","17","0","12","0","12","0","12","58","111","0","12","0","12","0","12",
"1500000US371190031022","Block Group 2, Census Tract 31.02, Mecklenburg County, North Carolina","1465","399","1428","397","863","253","12","19","0","12","462","397","0","12","0","12","91","117","0","12","91","117","37","57","37","57","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031023","Block Group 3, Census Tract 31.02, Mecklenburg County, North Carolina","1371","417","574","222","247","115","186","157","0","12","51","81","0","12","0","12","90","91","0","12","90","91","797","402","366","276","39","62","0","12","0","12","0","12","392","322","0","12","0","12","0","12",
"1500000US371190031031","Block Group 1, Census Tract 31.03, Mecklenburg County, North Carolina","1553","409","1320","400","1002","240","254","319","0","12","50","65","0","12","0","12","14","24","0","12","14","24","233","196","80","88","0","12","0","12","0","12","0","12","153","187","0","12","0","12","0","12",
"1500000US371190031032","Block Group 2, Census Tract 31.03, Mecklenburg County, North Carolina","2581","380","2376","367","2047","377","133","113","33","42","127","99","0","12","0","12","36","57","36","57","0","12","205","134","155","108","0","12","0","12","17","28","0","12","0","12","33","55","0","12","33","55",
"1500000US371190031033","Block Group 3, Census Tract 31.03, Mecklenburg County, North Carolina","428","146","428","146","428","146","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031051","Block Group 1, Census Tract 31.05, Mecklenburg County, North Carolina","1618","209","1611","210","1493","218","98","89","0","12","0","12","0","12","0","12","20","30","0","12","20","30","7","11","7","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031052","Block Group 2, Census Tract 31.05, Mecklenburg County, North Carolina","2034","240","1880","237","1810","239","47","40","0","12","4","7","0","12","0","12","19","20","0","12","19","20","154","111","142","101","0","12","0","12","0","12","0","12","12","18","0","12","0","12","0","12",
"1500000US371190031061","Block Group 1, Census Tract 31.06, Mecklenburg County, North Carolina","2468","523","1312","293","964","199","113","89","0","12","51","74","0","12","0","12","184","177","36","43","148","161","1156","427","922","355","26","42","0","12","0","12","0","12","208","251","0","12","0","12","0","12",
"1500000US371190031062","Block Group 2, Census Tract 31.06, Mecklenburg County, North Carolina","951","167","918","161","614","129","220","90","6","9","38","62","0","12","0","12","40","52","0","12","40","52","33","71","33","71","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031081","Block Group 1, Census Tract 31.08, Mecklenburg County, North Carolina","1326","219","726","183","231","86","402","144","44","50","0","12","0","12","0","12","49","47","7","12","42","46","600","210","328","195","101","108","0","12","0","12","0","12","119","97","52","53","24","30","28","45",
"1500000US371190031082","Block Group 2, Census Tract 31.08, Mecklenburg County, North Carolina","2080","311","1410","209","803","133","512","181","0","12","57","48","0","12","0","12","38","60","0","12","38","60","670","234","502","222","57","62","0","12","0","12","0","12","100","81","11","16","11","16","0","12",
"1500000US371190031091","Block Group 1, Census Tract 31.09, Mecklenburg County, North Carolina","2544","375","1588","338","384","127","978","333","0","12","162","101","0","12","0","12","64","73","0","12","64","73","956","267","816","266","28","28","0","12","0","12","0","12","86","67","26","32","0","12","26","32",
"1500000US371190031092","Block Group 2, Census Tract 31.09, Mecklenburg County, North Carolina","1754","416","878","320","111","67","532","243","0","12","162","185","0","12","0","12","73","98","0","12","73","98","876","360","644","344","0","12","0","12","0","12","0","12","232","190","0","12","0","12","0","12",
"1500000US371190032011","Block Group 1, Census Tract 32.01, Mecklenburg County, North Carolina","1226","298","613","171","557","149","30","36","0","12","26","40","0","12","0","12","0","12","0","12","0","12","613","254","427","249","0","12","0","12","0","12","0","12","186","224","0","12","0","12","0","12",
"1500000US371190032012","Block Group 2, Census Tract 32.01, Mecklenburg County, North Carolina","1235","332","867","230","479","115","285","186","11","14","92","104","0","12","0","12","0","12","0","12","0","12","368","261","347","254","0","12","0","12","0","12","0","12","0","12","21","26","21","26","0","12",
"1500000US371190032031","Block Group 1, Census Tract 32.03, Mecklenburg County, North Carolina","1655","268","1284","222","943","185","212","113","0","12","79","120","0","12","0","12","50","59","0","12","50","59","371","270","371","270","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190032032","Block Group 2, Census Tract 32.03, Mecklenburg County, North Carolina","1043","209","653","200","372","130","218","133","11","15","35","39","0","12","0","12","17","27","0","12","17","27","390","224","202","275","17","27","0","12","0","12","0","12","171","239","0","12","0","12","0","12",
"1500000US371190032041","Block Group 1, Census Tract 32.04, Mecklenburg County, North Carolina","1117","272","1105","272","946","154","12","14","0","12","8","12","0","12","0","12","139","198","0","12","139","198","12","19","12","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190032042","Block Group 2, Census Tract 32.04, Mecklenburg County, North Carolina","1613","300","1548","311","940","174","351","207","19","42","219","213","0","12","0","12","19","21","0","12","19","21","65","92","56","89","0","12","0","12","9","14","0","12","0","12","0","12","0","12","0","12",
"1500000US371190032043","Block Group 3, Census Tract 32.04, Mecklenburg County, North Carolina","855","195","796","192","783","191","13","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","59","89","0","12","0","12","0","12","0","12","0","12","59","89","0","12","0","12","0","12",
"1500000US371190033001","Block Group 1, Census Tract 33, Mecklenburg County, North Carolina","1443","214","1433","216","1190","190","158","78","0","12","29","27","0","12","0","12","56","48","0","12","56","48","10","15","10","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190033002","Block Group 2, Census Tract 33, Mecklenburg County, North Carolina","852","255","642","182","485","142","81","81","0","12","23","26","0","12","0","12","53","62","0","12","53","62","210","174","210","174","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
