"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1500000US371190019201","Block Group 1, Census Tract 19.20, Mecklenburg County, North Carolina","2789","891","1553","558","177","101","1063","541","22","37","230","233","0","12","26","42","35","54","0","12","35","54","1236","730","73","72","229","345","271","429","0","12","0","12","663","521","0","12","0","12","0","12",
"1500000US371190019202","Block Group 2, Census Tract 19.20, Mecklenburg County, North Carolina","2065","569","1127","509","532","353","585","377","0","12","10","15","0","12","0","12","0","12","0","12","0","12","938","451","473","314","10","15","0","12","0","12","0","12","455","393","0","12","0","12","0","12",
"1500000US371190019203","Block Group 3, Census Tract 19.20, Mecklenburg County, North Carolina","1082","379","810","340","241","128","353","198","0","12","116","184","0","12","0","12","100","159","0","12","100","159","272","319","220","311","0","12","0","12","0","12","0","12","52","84","0","12","0","12","0","12",
"1500000US371190019211","Block Group 1, Census Tract 19.21, Mecklenburg County, North Carolina","3017","246","2177","262","705","166","1086","254","22","34","218","200","22","34","0","12","124","142","0","12","124","142","840","193","462","207","0","12","0","12","0","12","0","12","378","226","0","12","0","12","0","12",
"1500000US371190019221","Block Group 1, Census Tract 19.22, Mecklenburg County, North Carolina","2021","444","1744","424","461","247","1149","394","0","12","76","98","0","12","0","12","58","68","0","12","58","68","277","163","68","105","0","12","0","12","0","12","0","12","209","158","0","12","0","12","0","12",
"1500000US371190019222","Block Group 2, Census Tract 19.22, Mecklenburg County, North Carolina","2689","428","2068","398","677","170","1293","347","48","72","41","63","0","12","0","12","9","15","0","12","9","15","621","285","55","73","57","88","0","12","0","12","0","12","494","268","15","23","0","12","15","23",
"1500000US371190019231","Block Group 1, Census Tract 19.23, Mecklenburg County, North Carolina","3251","620","1756","395","509","168","1151","373","71","104","25","37","0","12","0","12","0","12","0","12","0","12","1495","588","154","158","55","86","0","12","0","12","0","12","1197","583","89","102","89","102","0","12",
"1500000US371190019232","Block Group 2, Census Tract 19.23, Mecklenburg County, North Carolina","1343","320","798","241","378","189","375","181","0","12","23","37","0","12","0","12","22","24","0","12","22","24","545","311","62","68","0","12","0","12","0","12","0","12","483","303","0","12","0","12","0","12",
"1500000US371190020021","Block Group 1, Census Tract 20.02, Mecklenburg County, North Carolina","2108","518","2055","497","1894","505","68","95","0","12","77","119","16","27","0","12","0","12","0","12","0","12","53","80","53","80","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020022","Block Group 2, Census Tract 20.02, Mecklenburg County, North Carolina","1632","387","1627","390","1533","380","94","117","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","0","12","0","12","0","12","0","12","0","12","5","8","0","12","0","12","0","12",
"1500000US371190020023","Block Group 3, Census Tract 20.02, Mecklenburg County, North Carolina","1192","335","942","258","849","243","93","103","0","12","0","12","0","12","0","12","0","12","0","12","0","12","250","182","0","12","168","209","0","12","0","12","0","12","82","143","0","12","0","12","0","12",
"1500000US371190020024","Block Group 4, Census Tract 20.02, Mecklenburg County, North Carolina","1277","387","1248","390","661","225","127","139","0","12","460","374","0","12","0","12","0","12","0","12","0","12","29","34","29","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020031","Block Group 1, Census Tract 20.03, Mecklenburg County, North Carolina","1506","428","1350","374","1204","393","37","49","0","12","109","166","0","12","0","12","0","12","0","12","0","12","156","188","145","186","0","12","0","12","0","12","0","12","11","19","0","12","0","12","0","12",
"1500000US371190020032","Block Group 2, Census Tract 20.03, Mecklenburg County, North Carolina","767","297","767","297","757","297","10","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020033","Block Group 3, Census Tract 20.03, Mecklenburg County, North Carolina","1769","478","1769","478","713","281","704","341","0","12","352","302","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020034","Block Group 4, Census Tract 20.03, Mecklenburg County, North Carolina","821","280","821","280","811","283","0","12","0","12","10","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020035","Block Group 5, Census Tract 20.03, Mecklenburg County, North Carolina","1301","420","1071","399","284","151","497","348","48","71","182","205","0","12","41","64","19","31","0","12","19","31","230","206","193","201","0","12","0","12","0","12","0","12","37","57","0","12","0","12","0","12",
"1500000US371190020041","Block Group 1, Census Tract 20.04, Mecklenburg County, North Carolina","1298","313","1205","313","1161","312","44","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","93","113","33","54","0","12","0","12","0","12","0","12","60","96","0","12","0","12","0","12",
"1500000US371190020042","Block Group 2, Census Tract 20.04, Mecklenburg County, North Carolina","1461","379","1451","381","1413","380","0","12","0","12","38","62","0","12","0","12","0","12","0","12","0","12","10","17","0","12","0","12","0","12","0","12","10","17","0","12","0","12","0","12","0","12",
"1500000US371190020043","Block Group 3, Census Tract 20.04, Mecklenburg County, North Carolina","2689","795","2558","803","524","220","1785","687","0","12","10","16","0","12","22","35","217","176","31","49","186","171","131","121","131","121","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190021001","Block Group 1, Census Tract 21, Mecklenburg County, North Carolina","915","272","787","223","252","88","407","152","0","12","0","12","0","12","0","12","128","207","0","12","128","207","128","166","24","34","0","12","0","12","0","12","0","12","104","160","0","12","0","12","0","12",
"1500000US371190021002","Block Group 2, Census Tract 21, Mecklenburg County, North Carolina","1871","274","1718","277","1278","214","374","147","0","12","9","14","0","12","0","12","57","70","0","12","57","70","153","111","128","98","25","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190022001","Block Group 1, Census Tract 22, Mecklenburg County, North Carolina","1423","349","1286","342","1014","336","145","128","0","12","96","67","0","12","31","34","0","12","0","12","0","12","137","101","126","108","0","12","0","12","0","12","0","12","11","18","0","12","0","12","0","12",
"1500000US371190022002","Block Group 2, Census Tract 22, Mecklenburg County, North Carolina","852","354","835","355","833","355","2","6","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","28","17","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190022003","Block Group 3, Census Tract 22, Mecklenburg County, North Carolina","1171","216","1072","228","1045","224","27","46","0","12","0","12","0","12","0","12","0","12","0","12","0","12","99","125","99","125","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190022004","Block Group 4, Census Tract 22, Mecklenburg County, North Carolina","1703","476","1683","474","1584","462","85","90","0","12","0","12","0","12","0","12","14","24","0","12","14","24","20","25","20","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190023001","Block Group 1, Census Tract 23, Mecklenburg County, North Carolina","485","163","418","152","59","44","355","158","0","12","0","12","0","12","0","12","4","9","0","12","4","9","67","80","0","12","17","28","0","12","0","12","0","12","50","77","0","12","0","12","0","12",
"1500000US371190023002","Block Group 2, Census Tract 23, Mecklenburg County, North Carolina","2946","327","2832","334","44","33","2646","334","5","8","52","57","0","12","0","12","85","86","0","12","85","86","114","90","35","38","79","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190024001","Block Group 1, Census Tract 24, Mecklenburg County, North Carolina","1814","279","1794","282","1517","265","172","142","25","40","22","29","0","12","0","12","58","77","0","12","58","77","20","22","0","12","0","12","0","12","0","12","0","12","20","22","0","12","0","12","0","12",
"1500000US371190024002","Block Group 2, Census Tract 24, Mecklenburg County, North Carolina","1138","202","1110","204","943","193","70","81","0","12","9","13","0","12","13","19","75","66","0","12","75","66","28","25","20","20","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12",
"1500000US371190024003","Block Group 3, Census Tract 24, Mecklenburg County, North Carolina","532","160","532","160","510","150","22","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190025001","Block Group 1, Census Tract 25, Mecklenburg County, North Carolina","1280","120","1217","120","1082","120","56","39","0","12","19","17","0","12","0","12","60","43","0","12","60","43","63","32","29","20","4","7","0","12","0","12","0","12","19","18","11","18","0","12","11","18",
"1500000US371190025002","Block Group 2, Census Tract 25, Mecklenburg County, North Carolina","652","120","645","118","581","110","31","29","0","12","3","7","0","12","8","12","22","26","6","9","16","24","7","11","7","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190026001","Block Group 1, Census Tract 26, Mecklenburg County, North Carolina","1067","136","1019","135","537","103","376","106","12","13","49","28","0","12","0","12","45","39","22","35","23","19","48","43","42","43","0","12","0","12","0","12","0","12","6","9","0","12","0","12","0","12",
"1500000US371190027011","Block Group 1, Census Tract 27.01, Mecklenburg County, North Carolina","572","141","572","141","545","133","0","12","0","12","27","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190027012","Block Group 2, Census Tract 27.01, Mecklenburg County, North Carolina","1258","242","1218","245","1127","196","71","74","0","12","17","27","0","12","0","12","3","7","0","12","3","7","40","42","40","42","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190027013","Block Group 3, Census Tract 27.01, Mecklenburg County, North Carolina","617","202","617","202","617","202","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190027021","Block Group 1, Census Tract 27.02, Mecklenburg County, North Carolina","2693","349","2626","342","2451","342","133","50","0","12","14","18","0","12","0","12","28","34","0","12","28","34","67","48","52","40","5","11","0","12","0","12","0","12","10","16","0","12","0","12","0","12",
"1500000US371190027022","Block Group 2, Census Tract 27.02, Mecklenburg County, North Carolina","2433","424","2375","428","2282","420","0","12","0","12","57","74","0","12","0","12","36","42","0","12","36","42","58","93","58","93","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190027023","Block Group 3, Census Tract 27.02, Mecklenburg County, North Carolina","969","264","932","257","909","259","0","12","0","12","0","12","0","12","0","12","23","28","0","12","23","28","37","42","37","42","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190028001","Block Group 1, Census Tract 28, Mecklenburg County, North Carolina","958","176","947","175","947","175","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","16","11","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190028002","Block Group 2, Census Tract 28, Mecklenburg County, North Carolina","1290","231","1290","231","1214","220","54","63","0","12","9","15","0","12","0","12","13","17","0","12","13","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190028003","Block Group 3, Census Tract 28, Mecklenburg County, North Carolina","1752","274","1731","272","1669","264","0","12","0","12","18","26","0","12","0","12","44","65","0","12","44","65","21","21","21","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029031","Block Group 1, Census Tract 29.03, Mecklenburg County, North Carolina","1206","240","1206","240","1159","234","0","12","0","12","47","63","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029032","Block Group 2, Census Tract 29.03, Mecklenburg County, North Carolina","1236","252","1190","264","1154","261","0","12","0","12","12","18","0","12","0","12","24","38","0","12","24","38","46","73","46","73","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029033","Block Group 3, Census Tract 29.03, Mecklenburg County, North Carolina","1767","332","1726","330","1286","308","340","253","0","12","24","29","0","12","0","12","76","71","0","12","76","71","41","41","23","37","0","12","0","12","0","12","0","12","9","13","9","14","9","14","0","12",
"1500000US371190029041","Block Group 1, Census Tract 29.04, Mecklenburg County, North Carolina","1610","404","1553","394","1502","397","0","12","0","12","28","32","0","12","0","12","23","32","0","12","23","32","57","66","57","66","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029042","Block Group 2, Census Tract 29.04, Mecklenburg County, North Carolina","1044","312","1044","312","719","250","185","203","0","12","119","110","0","12","0","12","21","33","0","12","21","33","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029043","Block Group 3, Census Tract 29.04, Mecklenburg County, North Carolina","1885","370","1745","378","1634","375","29","48","0","12","67","88","0","12","0","12","15","24","0","12","15","24","140","156","140","156","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029044","Block Group 4, Census Tract 29.04, Mecklenburg County, North Carolina","997","347","997","347","626","203","130","183","223","305","18","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029045","Block Group 5, Census Tract 29.04, Mecklenburg County, North Carolina","1242","241","1236","239","1148","223","88","70","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","12","5","12","0","12","0","12","0","12","0","12","1","3","0","12","0","12","0","12",
"1500000US371190029051","Block Group 1, Census Tract 29.05, Mecklenburg County, North Carolina","2166","248","2158","251","2015","248","5","5","7","12","45","44","0","12","11","16","75","60","9","14","66","61","8","13","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029052","Block Group 2, Census Tract 29.05, Mecklenburg County, North Carolina","1438","317","1378","313","1352","312","9","14","0","12","17","19","0","12","0","12","0","12","0","12","0","12","60","95","60","95","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029061","Block Group 1, Census Tract 29.06, Mecklenburg County, North Carolina","926","219","903","216","857","228","0","12","0","12","46","43","0","12","0","12","0","12","0","12","0","12","23","28","23","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029062","Block Group 2, Census Tract 29.06, Mecklenburg County, North Carolina","1933","380","1884","373","1465","251","143","114","24","36","14","23","0","12","0","12","238","360","0","12","238","360","49","52","37","37","0","12","0","12","0","12","0","12","12","21","0","12","0","12","0","12",
"1500000US371190029063","Block Group 3, Census Tract 29.06, Mecklenburg County, North Carolina","1947","314","1935","312","1851","329","0","12","0","12","60","90","0","12","0","12","24","27","0","12","24","27","12","19","12","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030061","Block Group 1, Census Tract 30.06, Mecklenburg County, North Carolina","1928","286","1928","286","1667","218","228","267","0","12","33","55","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030062","Block Group 2, Census Tract 30.06, Mecklenburg County, North Carolina","2860","337","2608","347","2238","346","105","82","0","12","214","137","0","12","0","12","51","41","0","12","51","41","252","238","243","238","9","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030071","Block Group 1, Census Tract 30.07, Mecklenburg County, North Carolina","832","255","832","255","787","267","0","12","0","12","45","69","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030072","Block Group 2, Census Tract 30.07, Mecklenburg County, North Carolina","2046","358","1930","353","1681","389","165","147","0","12","84","119","0","12","0","12","0","12","0","12","0","12","116","113","86","103","0","12","0","12","0","12","0","12","30","48","0","12","0","12","0","12",
"1500000US371190030073","Block Group 3, Census Tract 30.07, Mecklenburg County, North Carolina","2305","535","2253","546","1978","377","275","420","0","12","0","12","0","12","0","12","0","12","0","12","0","12","52","52","50","52","1","3","0","12","0","12","0","12","1","3","0","12","0","12","0","12",
"1500000US371190030074","Block Group 4, Census Tract 30.07, Mecklenburg County, North Carolina","949","256","875","242","773","234","75","86","0","12","0","12","0","12","0","12","27","44","0","12","27","44","74","119","74","119","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030075","Block Group 5, Census Tract 30.07, Mecklenburg County, North Carolina","819","236","819","236","792","245","0","12","0","12","0","12","0","12","0","12","27","43","0","12","27","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030081","Block Group 1, Census Tract 30.08, Mecklenburg County, North Carolina","1876","339","1825","334","1718","319","19","33","0","12","70","97","0","12","0","12","18","24","0","12","18","24","51","87","51","87","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030082","Block Group 2, Census Tract 30.08, Mecklenburg County, North Carolina","1650","401","1557","402","844","269","564","326","0","12","149","149","0","12","0","12","0","12","0","12","0","12","93","95","69","86","0","12","0","12","0","12","0","12","24","43","0","12","0","12","0","12",
"1500000US371190030083","Block Group 3, Census Tract 30.08, Mecklenburg County, North Carolina","2117","467","1908","398","1632","350","57","54","0","12","61","65","0","12","0","12","158","163","0","12","158","163","209","278","38","69","0","12","0","12","0","12","0","12","171","265","0","12","0","12","0","12",
"1500000US371190030111","Block Group 1, Census Tract 30.11, Mecklenburg County, North Carolina","1356","322","1323","317","1053","329","105","81","0","12","107","77","0","12","0","12","58","63","0","12","58","63","33","56","33","56","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030112","Block Group 2, Census Tract 30.11, Mecklenburg County, North Carolina","562","184","505","186","505","186","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","57","95","57","95","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030113","Block Group 3, Census Tract 30.11, Mecklenburg County, North Carolina","1899","320","1827","318","1715","294","27","38","0","12","85","135","0","12","0","12","0","12","0","12","0","12","72","77","72","77","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030114","Block Group 4, Census Tract 30.11, Mecklenburg County, North Carolina","899","317","773","265","684","256","0","12","0","12","67","89","0","12","0","12","22","36","0","12","22","36","126","168","109","166","0","12","17","26","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030115","Block Group 5, Census Tract 30.11, Mecklenburg County, North Carolina","1806","335","1769","331","1609","341","99","136","0","12","61","73","0","12","0","12","0","12","0","12","0","12","37","38","28","34","0","12","0","12","0","12","0","12","9","16","0","12","0","12","0","12",
"1500000US371190030121","Block Group 1, Census Tract 30.12, Mecklenburg County, North Carolina","1421","240","1356","227","1350","228","6","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","65","71","55","70","0","12","0","12","0","12","0","12","10","16","0","12","0","12","0","12",
"1500000US371190030122","Block Group 2, Census Tract 30.12, Mecklenburg County, North Carolina","3169","370","2789","342","2109","320","413","215","0","12","177","99","0","12","38","58","52","52","0","12","52","52","380","288","358","288","0","12","0","12","0","12","0","12","22","36","0","12","0","12","0","12",
"1500000US371190030131","Block Group 1, Census Tract 30.13, Mecklenburg County, North Carolina","2700","306","2607","319","2483","315","25","39","0","12","99","125","0","12","0","12","0","12","0","12","0","12","93","86","93","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030132","Block Group 2, Census Tract 30.13, Mecklenburg County, North Carolina","2354","346","2354","346","2086","346","0","12","0","12","268","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030151","Block Group 1, Census Tract 30.15, Mecklenburg County, North Carolina","1858","248","1762","268","1563","236","26","31","0","12","73","67","0","12","10","16","90","110","0","12","90","110","96","91","55","75","0","12","0","12","10","14","0","12","7","12","24","36","0","12","24","36",
"1500000US371190030152","Block Group 2, Census Tract 30.15, Mecklenburg County, North Carolina","2119","220","1855","193","1621","227","207","181","0","12","27","29","0","12","0","12","0","12","0","12","0","12","264","169","256","171","0","12","0","12","0","12","0","12","0","12","8","12","8","12","0","12",
"1500000US371190030153","Block Group 3, Census Tract 30.15, Mecklenburg County, North Carolina","995","163","959","157","721","147","22","30","9","19","207","119","0","12","0","12","0","12","0","12","0","12","36","53","36","53","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030161","Block Group 1, Census Tract 30.16, Mecklenburg County, North Carolina","2499","343","2430","335","1648","344","248","178","0","12","458","207","0","12","0","12","76","66","0","12","76","66","69","61","69","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030162","Block Group 2, Census Tract 30.16, Mecklenburg County, North Carolina","1002","232","1002","232","955","247","28","44","0","12","11","16","0","12","0","12","8","13","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030163","Block Group 3, Census Tract 30.16, Mecklenburg County, North Carolina","1663","307","1544","319","720","189","64","68","0","12","641","275","0","12","0","12","119","155","0","12","119","155","119","122","84","109","0","12","0","12","0","12","0","12","35","54","0","12","0","12","0","12",
"1500000US371190030171","Block Group 1, Census Tract 30.17, Mecklenburg County, North Carolina","1155","184","1060","186","990","188","70","73","0","12","0","12","0","12","0","12","0","12","0","12","0","12","95","84","90","85","0","12","0","12","0","12","0","12","0","12","5","9","5","9","0","12",
"1500000US371190030172","Block Group 2, Census Tract 30.17, Mecklenburg County, North Carolina","2774","249","2755","251","2481","271","80","77","0","12","124","92","0","12","0","12","70","87","0","12","70","87","19","22","19","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030181","Block Group 1, Census Tract 30.18, Mecklenburg County, North Carolina","2922","255","2781","258","2155","241","470","328","0","12","127","89","0","12","18","21","11","18","0","12","11","18","141","110","81","82","0","12","1","2","0","12","0","12","59","70","0","12","0","12","0","12",
"1500000US371190031021","Block Group 1, Census Tract 31.02, Mecklenburg County, North Carolina","1960","281","1824","269","1386","203","185","94","59","89","183","223","0","12","0","12","11","18","0","12","11","18","136","126","52","56","0","12","0","12","0","12","0","12","69","106","15","24","0","12","15","24",
"1500000US371190031022","Block Group 2, Census Tract 31.02, Mecklenburg County, North Carolina","988","368","827","263","756","251","0","12","0","12","71","102","0","12","0","12","0","12","0","12","0","12","161","191","161","191","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031023","Block Group 3, Census Tract 31.02, Mecklenburg County, North Carolina","1496","389","605","252","139","85","314","214","0","12","43","51","0","12","0","12","109","108","0","12","109","108","891","397","681","366","0","12","0","12","0","12","0","12","210","187","0","12","0","12","0","12",
"1500000US371190031031","Block Group 1, Census Tract 31.03, Mecklenburg County, North Carolina","1893","410","1572","438","1264","267","254","378","0","12","43","49","0","12","0","12","11","18","0","12","11","18","321","277","29","48","0","12","0","12","0","12","0","12","292","271","0","12","0","12","0","12",
"1500000US371190031032","Block Group 2, Census Tract 31.03, Mecklenburg County, North Carolina","2429","483","2132","418","1987","417","60","92","0","12","57","62","0","12","0","12","28","34","0","12","28","34","297","235","227","209","0","12","0","12","70","102","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031033","Block Group 3, Census Tract 31.03, Mecklenburg County, North Carolina","600","216","542","222","542","222","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","58","90","58","90","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031051","Block Group 1, Census Tract 31.05, Mecklenburg County, North Carolina","1452","219","1439","219","1387","216","0","12","0","12","0","12","0","12","22","35","30","35","0","12","30","35","13","19","13","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031052","Block Group 2, Census Tract 31.05, Mecklenburg County, North Carolina","2345","287","2087","247","1997","245","67","52","0","12","23","34","0","12","0","12","0","12","0","12","0","12","258","256","258","256","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031061","Block Group 1, Census Tract 31.06, Mecklenburg County, North Carolina","2897","598","1348","276","1075","209","190","136","0","12","31","46","0","12","0","12","52","38","8","15","44","36","1549","578","1429","587","0","12","0","12","31","46","0","12","89","101","0","12","0","12","0","12",
"1500000US371190031062","Block Group 2, Census Tract 31.06, Mecklenburg County, North Carolina","1463","254","1345","240","944","180","262","107","4","11","114","90","0","12","0","12","21","32","0","12","21","32","118","83","96","79","0","12","0","12","0","12","0","12","14","23","8","11","8","11","0","12",
"1500000US371190031081","Block Group 1, Census Tract 31.08, Mecklenburg County, North Carolina","1570","331","994","313","222","89","745","299","13","21","0","12","0","12","0","12","14","23","0","12","14","23","576","227","440","237","0","12","0","12","0","12","0","12","93","76","43","44","23","28","20","34",
"1500000US371190031082","Block Group 2, Census Tract 31.08, Mecklenburg County, North Carolina","2165","335","1395","284","844","165","442","235","8","13","85","66","0","12","0","12","16","24","16","24","0","12","770","268","559","236","102","97","0","12","0","12","0","12","61","78","48","78","0","12","48","78",
"1500000US371190031091","Block Group 1, Census Tract 31.09, Mecklenburg County, North Carolina","2674","383","1604","362","336","130","1147","374","0","12","82","60","0","12","0","12","39","47","0","12","39","47","1070","279","922","273","59","63","0","12","0","12","0","12","84","69","5","9","0","12","5","9",
"1500000US371190031092","Block Group 2, Census Tract 31.09, Mecklenburg County, North Carolina","1829","364","849","277","206","103","513","232","0","12","116","136","0","12","0","12","14","23","0","12","14","23","980","345","930","341","0","12","0","12","0","12","0","12","50","75","0","12","0","12","0","12",
"1500000US371190032011","Block Group 1, Census Tract 32.01, Mecklenburg County, North Carolina","1030","301","686","211","665","200","21","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","344","270","226","246","0","12","0","12","0","12","0","12","118","155","0","12","0","12","0","12",
"1500000US371190032012","Block Group 2, Census Tract 32.01, Mecklenburg County, North Carolina","1799","426","1266","279","715","179","450","268","13","23","75","96","0","12","0","12","13","20","0","12","13","20","533","326","299","259","0","12","0","12","0","12","0","12","234","237","0","12","0","12","0","12",
"1500000US371190032031","Block Group 1, Census Tract 32.03, Mecklenburg County, North Carolina","1719","326","1538","329","1142","306","269","149","0","12","83","98","0","12","0","12","44","54","0","12","44","54","181","106","133","94","0","12","0","12","0","12","0","12","48","51","0","12","0","12","0","12",
"1500000US371190032032","Block Group 2, Census Tract 32.03, Mecklenburg County, North Carolina","860","237","776","203","648","201","108","110","0","12","9","16","0","12","0","12","11","20","0","12","11","20","84","160","27","42","0","12","0","12","0","12","0","12","57","165","0","12","0","12","0","12",
"1500000US371190032041","Block Group 1, Census Tract 32.04, Mecklenburg County, North Carolina","977","163","921","163","883","159","0","12","0","12","20","23","0","12","0","12","18","28","0","12","18","28","56","58","23","29","0","12","0","12","0","12","0","12","33","48","0","12","0","12","0","12",
"1500000US371190032042","Block Group 2, Census Tract 32.04, Mecklenburg County, North Carolina","1696","273","1501","232","1047","209","317","133","13","28","87","93","0","12","0","12","37","36","0","12","37","36","195","162","167","156","0","12","0","12","9","16","0","12","0","12","19","30","0","12","19","30",
"1500000US371190032043","Block Group 3, Census Tract 32.04, Mecklenburg County, North Carolina","905","201","844","216","801","224","0","12","0","12","8","13","0","12","0","12","35","37","0","12","35","37","61","69","0","12","0","12","0","12","0","12","0","12","37","46","24","40","24","40","0","12",
"1500000US371190033001","Block Group 1, Census Tract 33, Mecklenburg County, North Carolina","1624","219","1598","218","1373","220","141","83","0","12","51","41","0","12","0","12","33","40","0","12","33","40","26","23","19","20","0","12","0","12","0","12","0","12","0","12","7","12","7","12","0","12",
