"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Not Hispanic or Latino","Margin of Error!!Total!!Not Hispanic or Latino","Estimate!!Total!!Not Hispanic or Latino!!White alone","Margin of Error!!Total!!Not Hispanic or Latino!!White alone","Estimate!!Total!!Not Hispanic or Latino!!Black or African American alone","Margin of Error!!Total!!Not Hispanic or Latino!!Black or African American alone","Estimate!!Total!!Not Hispanic or Latino!!American Indian and Alaska Native alone","Margin of Error!!Total!!Not Hispanic or Latino!!American Indian and Alaska Native alone","Estimate!!Total!!Not Hispanic or Latino!!Asian alone","Margin of Error!!Total!!Not Hispanic or Latino!!Asian alone","Estimate!!Total!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total!!Not Hispanic or Latino!!Some other race alone","Margin of Error!!Total!!Not Hispanic or Latino!!Some other race alone","Estimate!!Total!!Not Hispanic or Latino!!Two or more races","Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races","Estimate!!Total!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race","Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race","Estimate!!Total!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races","Estimate!!Total!!Hispanic or Latino","Margin of Error!!Total!!Hispanic or Latino","Estimate!!Total!!Hispanic or Latino!!White alone","Margin of Error!!Total!!Hispanic or Latino!!White alone","Estimate!!Total!!Hispanic or Latino!!Black or African American alone","Margin of Error!!Total!!Hispanic or Latino!!Black or African American alone","Estimate!!Total!!Hispanic or Latino!!American Indian and Alaska Native alone","Margin of Error!!Total!!Hispanic or Latino!!American Indian and Alaska Native alone","Estimate!!Total!!Hispanic or Latino!!Asian alone","Margin of Error!!Total!!Hispanic or Latino!!Asian alone","Estimate!!Total!!Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total!!Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total!!Hispanic or Latino!!Some other race alone","Margin of Error!!Total!!Hispanic or Latino!!Some other race alone","Estimate!!Total!!Hispanic or Latino!!Two or more races","Margin of Error!!Total!!Hispanic or Latino!!Two or more races","Estimate!!Total!!Hispanic or Latino!!Two or more races!!Two races including Some other race","Margin of Error!!Total!!Hispanic or Latino!!Two or more races!!Two races including Some other race","Estimate!!Total!!Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races",
"1500000US371190037002","Block Group 2, Census Tract 37, Mecklenburg County, North Carolina","1545","355","1533","355","296","129","1237","318","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","18","12","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190038021","Block Group 1, Census Tract 38.02, Mecklenburg County, North Carolina","1317","358","1317","358","18","31","1242","360","0","12","57","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190038022","Block Group 2, Census Tract 38.02, Mecklenburg County, North Carolina","2269","375","2032","338","35","33","1953","345","0","12","0","12","0","12","7","13","37","46","0","12","37","46","237","176","193","172","44","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190038023","Block Group 3, Census Tract 38.02, Mecklenburg County, North Carolina","287","240","286","240","41","49","244","235","0","12","0","12","0","12","0","12","1","2","0","12","1","2","1","2","1","2","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190038051","Block Group 1, Census Tract 38.05, Mecklenburg County, North Carolina","2452","255","2351","257","601","181","544","195","6","10","1123","220","0","12","4","7","73","56","24","27","49","51","101","97","25","20","5","7","0","12","0","12","0","12","71","86","0","12","0","12","0","12",
"1500000US371190038061","Block Group 1, Census Tract 38.06, Mecklenburg County, North Carolina","3674","657","2871","612","836","323","1899","609","0","12","99","84","0","12","14","23","23","37","0","12","23","37","803","462","523","347","0","12","0","12","0","12","0","12","265","336","15","23","0","12","15","23",
"1500000US371190038062","Block Group 2, Census Tract 38.06, Mecklenburg County, North Carolina","1710","769","892","464","226","167","588","447","78","112","0","12","0","12","0","12","0","12","0","12","0","12","818","745","254","313","0","12","0","12","0","12","0","12","564","671","0","12","0","12","0","12",
"1500000US371190038063","Block Group 3, Census Tract 38.06, Mecklenburg County, North Carolina","2218","525","1994","533","546","266","684","301","0","12","660","351","0","12","0","12","104","147","0","12","104","147","224","237","109","152","0","12","0","12","0","12","0","12","115","185","0","12","0","12","0","12",
"1500000US371190038064","Block Group 4, Census Tract 38.06, Mecklenburg County, North Carolina","1839","596","1277","394","380","157","878","387","0","12","0","12","0","12","0","12","19","31","0","12","19","31","562","519","176","222","0","12","0","12","0","12","0","12","386","468","0","12","0","12","0","12",
"1500000US371190038071","Block Group 1, Census Tract 38.07, Mecklenburg County, North Carolina","1220","296","716","239","176","90","394","195","0","12","127","139","0","12","0","12","19","29","0","12","19","29","504","253","391","240","24","38","0","12","0","12","0","12","89","89","0","12","0","12","0","12",
"1500000US371190038072","Block Group 2, Census Tract 38.07, Mecklenburg County, North Carolina","3682","499","2301","388","205","80","1935","350","0","12","0","12","0","12","118","172","43","46","0","12","43","46","1381","389","807","390","35","55","0","12","0","12","0","12","523","288","16","33","16","33","0","12",
"1500000US371190038081","Block Group 1, Census Tract 38.08, Mecklenburg County, North Carolina","2001","406","556","260","20","23","516","258","0","12","0","12","0","12","20","30","0","12","0","12","0","12","1445","366","1118","336","61","70","0","12","0","12","0","12","266","238","0","12","0","12","0","12",
"1500000US371190038082","Block Group 2, Census Tract 38.08, Mecklenburg County, North Carolina","4048","583","1408","362","209","108","929","314","11","17","224","165","0","12","0","12","35","42","26","40","9","14","2640","566","2286","561","15","24","0","12","32","49","0","12","307","220","0","12","0","12","0","12",
"1500000US371190039021","Block Group 1, Census Tract 39.02, Mecklenburg County, North Carolina","1336","378","1225","397","41","47","901","352","0","12","189","284","0","12","0","12","94","113","0","12","94","113","111","85","58","84","0","12","19","30","0","12","0","12","34","48","0","12","0","12","0","12",
"1500000US371190039022","Block Group 2, Census Tract 39.02, Mecklenburg County, North Carolina","1548","403","1482","391","31","35","1451","396","0","12","0","12","0","12","0","12","0","12","0","12","0","12","66","101","0","12","0","12","0","12","0","12","0","12","0","12","66","101","0","12","66","101",
"1500000US371190039023","Block Group 3, Census Tract 39.02, Mecklenburg County, North Carolina","691","235","661","225","15","24","597","230","0","12","0","12","0","12","6","10","43","69","0","12","43","69","30","49","0","12","0","12","0","12","0","12","0","12","0","12","30","49","0","12","30","49",
"1500000US371190039024","Block Group 4, Census Tract 39.02, Mecklenburg County, North Carolina","1286","403","1268","402","93","145","1019","306","0","12","27","42","3","7","0","12","126","124","0","12","126","124","18","29","18","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190039031","Block Group 1, Census Tract 39.03, Mecklenburg County, North Carolina","917","223","911","222","0","12","911","222","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","10","0","12","0","12","0","12","0","12","0","12","0","12","6","10","6","10","0","12",
"1500000US371190039032","Block Group 2, Census Tract 39.03, Mecklenburg County, North Carolina","942","227","741","201","39","31","624","194","0","12","61","64","0","12","0","12","17","19","0","12","17","19","201","139","169","135","15","23","13","19","0","12","0","12","4","7","0","12","0","12","0","12",
"1500000US371190040001","Block Group 1, Census Tract 40, Mecklenburg County, North Carolina","1361","424","1361","424","299","203","1051","378","11","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190040002","Block Group 2, Census Tract 40, Mecklenburg County, North Carolina","629","186","548","159","94","76","454","150","0","12","0","12","0","12","0","12","0","12","0","12","0","12","81","125","81","125","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190040003","Block Group 3, Census Tract 40, Mecklenburg County, North Carolina","922","305","922","305","182","90","668","294","31","44","0","12","0","12","0","12","41","58","0","12","41","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190040004","Block Group 4, Census Tract 40, Mecklenburg County, North Carolina","1897","357","1766","354","224","145","1542","365","0","12","0","12","0","12","0","12","0","12","0","12","0","12","131","129","111","126","0","12","0","12","0","12","0","12","20","31","0","12","0","12","0","12",
"1500000US371190041001","Block Group 1, Census Tract 41, Mecklenburg County, North Carolina","615","210","606","210","36","36","547","215","0","12","0","12","0","12","0","12","23","28","0","12","23","28","9","13","0","12","9","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190041002","Block Group 2, Census Tract 41, Mecklenburg County, North Carolina","1758","278","1710","280","1127","265","454","139","0","12","85","92","0","12","0","12","44","43","0","12","44","43","48","40","9","14","0","12","0","12","0","12","0","12","39","37","0","12","0","12","0","12",
"1500000US371190041003","Block Group 3, Census Tract 41, Mecklenburg County, North Carolina","323","161","264","146","118","69","139","126","0","12","7","11","0","12","0","12","0","12","0","12","0","12","59","52","46","50","0","12","0","12","0","12","0","12","13","21","0","12","0","12","0","12",
"1500000US371190041004","Block Group 4, Census Tract 41, Mecklenburg County, North Carolina","742","238","731","236","31","24","634","216","0","12","0","12","0","12","0","12","66","77","0","12","66","77","11","18","0","12","0","12","0","12","0","12","0","12","11","18","0","12","0","12","0","12",
"1500000US371190042001","Block Group 1, Census Tract 42, Mecklenburg County, North Carolina","776","302","776","302","52","42","711","298","0","12","13","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190042002","Block Group 2, Census Tract 42, Mecklenburg County, North Carolina","843","268","843","268","246","196","577","226","0","12","0","12","0","12","0","12","20","23","10","14","10","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190042003","Block Group 3, Census Tract 42, Mecklenburg County, North Carolina","542","268","542","268","95","92","431","293","0","12","16","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190042004","Block Group 4, Census Tract 42, Mecklenburg County, North Carolina","1306","353","1232","333","222","129","986","340","0","12","0","12","0","12","0","12","24","40","0","12","24","40","74","67","36","30","38","63","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190043021","Block Group 1, Census Tract 43.02, Mecklenburg County, North Carolina","829","264","803","260","108","101","654","252","0","12","0","12","0","12","24","38","17","30","0","12","17","30","26","43","0","12","0","12","0","12","0","12","0","12","10","16","16","27","0","12","16","27",
"1500000US371190043022","Block Group 2, Census Tract 43.02, Mecklenburg County, North Carolina","2747","496","2453","445","187","110","2087","445","0","12","131","97","0","12","0","12","48","76","0","12","48","76","294","208","213","194","0","12","0","12","0","12","0","12","81","109","0","12","0","12","0","12",
"1500000US371190043023","Block Group 3, Census Tract 43.02, Mecklenburg County, North Carolina","1660","513","1538","544","208","175","1230","487","0","12","100","126","0","12","0","12","0","12","0","12","0","12","122","163","122","163","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190043031","Block Group 1, Census Tract 43.03, Mecklenburg County, North Carolina","2934","274","2297","263","648","128","1407","225","0","12","146","106","0","12","0","12","96","92","0","12","96","92","637","220","387","193","89","115","0","12","0","12","0","12","121","100","40","61","0","12","40","61",
"1500000US371190043041","Block Group 1, Census Tract 43.04, Mecklenburg County, North Carolina","2921","576","2707","540","267","95","2038","534","0","12","375","99","0","12","0","12","27","31","0","12","27","31","214","222","20","25","13","20","0","12","0","12","0","12","181","217","0","12","0","12","0","12",
"1500000US371190043042","Block Group 2, Census Tract 43.04, Mecklenburg County, North Carolina","1163","351","971","354","232","184","719","288","0","12","0","12","10","19","10","16","0","12","0","12","0","12","192","137","36","61","28","48","0","12","0","12","0","12","128","119","0","12","0","12","0","12",
"1500000US371190043051","Block Group 1, Census Tract 43.05, Mecklenburg County, North Carolina","2572","685","2161","482","615","257","1040","380","0","12","493","323","0","12","0","12","13","28","0","12","13","28","411","427","49","76","0","12","0","12","0","12","0","12","362","427","0","12","0","12","0","12",
"1500000US371190043052","Block Group 2, Census Tract 43.05, Mecklenburg County, North Carolina","3687","923","2232","668","158","174","1758","588","0","12","24","64","0","12","0","12","292","304","0","12","292","304","1455","700","1214","768","0","12","0","12","0","12","0","12","241","318","0","12","0","12","0","12",
"1500000US371190044001","Block Group 1, Census Tract 44, Mecklenburg County, North Carolina","781","294","721","269","273","195","415","204","0","12","33","53","0","12","0","12","0","12","0","12","0","12","60","60","53","59","0","12","0","12","0","12","0","12","7","13","0","12","0","12","0","12",
"1500000US371190044002","Block Group 2, Census Tract 44, Mecklenburg County, North Carolina","3382","540","3001","521","192","83","2728","522","0","12","71","74","0","12","0","12","10","15","0","12","10","15","381","115","173","118","18","21","0","12","0","12","0","12","190","195","0","12","0","12","0","12",
"1500000US371190045001","Block Group 1, Census Tract 45, Mecklenburg County, North Carolina","1173","436","1143","426","52","47","961","419","0","12","60","97","0","12","0","12","70","103","0","12","70","103","30","44","0","12","0","12","0","12","0","12","0","12","0","12","30","44","0","12","30","44",
"1500000US371190045002","Block Group 2, Census Tract 45, Mecklenburg County, North Carolina","1151","390","1151","390","108","81","707","324","0","12","280","197","0","12","0","12","56","86","0","12","56","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190045003","Block Group 3, Census Tract 45, Mecklenburg County, North Carolina","680","234","664","237","114","103","530","221","0","12","9","15","0","12","0","12","11","18","0","12","11","18","16","23","0","12","0","12","0","12","0","12","0","12","16","23","0","12","0","12","0","12",
"1500000US371190046001","Block Group 1, Census Tract 46, Mecklenburg County, North Carolina","1300","346","1300","346","38","40","1247","347","0","12","0","12","0","12","0","12","15","21","0","12","15","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190046002","Block Group 2, Census Tract 46, Mecklenburg County, North Carolina","1647","398","1647","398","34","54","1567","385","22","24","0","12","0","12","0","12","24","30","0","12","24","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190047001","Block Group 1, Census Tract 47, Mecklenburg County, North Carolina","1839","269","1743","277","346","113","1335","305","0","12","27","26","0","12","0","12","35","28","3","7","32","27","96","69","5","11","19","24","0","12","0","12","0","12","69","63","3","8","3","8","0","12",
"1500000US371190048001","Block Group 1, Census Tract 48, Mecklenburg County, North Carolina","1334","340","1036","264","18","23","1009","266","0","12","0","12","0","12","0","12","9","15","0","12","9","15","298","222","0","12","0","12","0","12","0","12","0","12","298","222","0","12","0","12","0","12",
"1500000US371190048002","Block Group 2, Census Tract 48, Mecklenburg County, North Carolina","1245","327","1147","321","45","59","1092","322","0","12","10","16","0","12","0","12","0","12","0","12","0","12","98","121","80","120","18","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190048003","Block Group 3, Census Tract 48, Mecklenburg County, North Carolina","934","232","908","233","18","18","862","221","0","12","0","12","0","12","0","12","28","37","0","12","28","37","26","30","8","11","0","12","0","12","0","12","0","12","18","27","0","12","0","12","0","12",
"1500000US371190049001","Block Group 1, Census Tract 49, Mecklenburg County, North Carolina","554","108","550","108","16","20","514","106","13","21","0","12","0","12","0","12","7","10","0","12","7","10","4","6","0","12","4","6","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190050001","Block Group 1, Census Tract 50, Mecklenburg County, North Carolina","1268","225","1268","225","63","47","1199","222","0","12","0","12","0","12","0","12","6","8","0","12","6","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190050002","Block Group 2, Census Tract 50, Mecklenburg County, North Carolina","600","191","597","193","100","50","464","200","14","15","0","12","0","12","0","12","19","30","0","12","19","30","3","5","0","12","0","12","0","12","0","12","0","12","3","5","0","12","0","12","0","12",
"1500000US371190051001","Block Group 1, Census Tract 51, Mecklenburg County, North Carolina","1117","303","1104","303","80","81","969","251","4","8","12","22","0","12","0","12","39","54","9","19","30","43","13","21","0","12","0","12","0","12","0","12","0","12","13","21","0","12","0","12","0","12",
"1500000US371190051002","Block Group 2, Census Tract 51, Mecklenburg County, North Carolina","1322","268","1299","265","55","38","998","206","0","12","4","8","0","12","0","12","242","226","0","12","242","226","23","23","0","12","4","6","0","12","0","12","0","12","19","22","0","12","0","12","0","12",
"1500000US371190052001","Block Group 1, Census Tract 52, Mecklenburg County, North Carolina","605","200","542","188","9","10","519","186","0","12","0","12","0","12","0","12","14","22","0","12","14","22","63","71","63","71","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190052002","Block Group 2, Census Tract 52, Mecklenburg County, North Carolina","692","220","639","220","77","94","549","199","0","12","0","12","0","12","0","12","13","19","0","12","13","19","53","46","37","40","0","12","0","12","0","12","0","12","0","12","16","23","0","12","16","23",
"1500000US371190052003","Block Group 3, Census Tract 52, Mecklenburg County, North Carolina","722","196","717","196","120","79","582","177","0","12","0","12","0","12","0","12","15","23","0","12","15","23","5","9","5","9","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190053011","Block Group 1, Census Tract 53.01, Mecklenburg County, North Carolina","3530","452","2613","498","321","110","2169","498","42","48","42","64","0","12","0","12","39","54","0","12","39","54","917","369","425","336","0","12","0","12","0","12","0","12","492","279","0","12","0","12","0","12",
"1500000US371190053012","Block Group 2, Census Tract 53.01, Mecklenburg County, North Carolina","842","401","344","137","60","48","233","118","0","12","51","80","0","12","0","12","0","12","0","12","0","12","498","412","30","37","0","12","0","12","0","12","0","12","468","415","0","12","0","12","0","12",
"1500000US371190053051","Block Group 1, Census Tract 53.05, Mecklenburg County, North Carolina","951","306","781","265","55","80","709","253","0","12","0","12","0","12","0","12","17","20","0","12","17","20","170","243","0","12","0","12","0","12","0","12","0","12","170","243","0","12","0","12","0","12",
"1500000US371190053052","Block Group 2, Census Tract 53.05, Mecklenburg County, North Carolina","1551","387","1369","366","9","14","1351","367","0","12","0","12","0","12","0","12","9","15","0","12","9","15","182","152","67","86","0","12","0","12","0","12","0","12","115","132","0","12","0","12","0","12",
"1500000US371190053053","Block Group 3, Census Tract 53.05, Mecklenburg County, North Carolina","2536","537","1948","448","107","109","1802","435","0","12","0","12","0","12","0","12","39","45","0","12","39","45","588","430","509","418","0","12","39","66","0","12","0","12","40","62","0","12","0","12","0","12",
"1500000US371190053061","Block Group 1, Census Tract 53.06, Mecklenburg County, North Carolina","554","203","428","166","45","28","383","170","0","12","0","12","0","12","0","12","0","12","0","12","0","12","126","107","57","78","0","12","0","12","0","12","0","12","69","96","0","12","0","12","0","12",
"1500000US371190053062","Block Group 2, Census Tract 53.06, Mecklenburg County, North Carolina","1863","289","1036","240","240","165","784","204","12","21","0","12","0","12","0","12","0","12","0","12","0","12","827","271","439","260","0","12","57","85","0","12","0","12","331","163","0","12","0","12","0","12",
"1500000US371190053071","Block Group 1, Census Tract 53.07, Mecklenburg County, North Carolina","2421","393","1701","325","114","75","1526","336","0","12","0","12","0","12","14","19","47","45","0","12","47","45","720","374","383","303","20","33","0","12","0","12","0","12","273","174","44","70","0","12","44","70",
"1500000US371190053072","Block Group 2, Census Tract 53.07, Mecklenburg County, North Carolina","1083","218","757","214","80","39","617","210","0","12","60","71","0","12","0","12","0","12","0","12","0","12","326","185","167","159","0","12","0","12","0","12","0","12","159","133","0","12","0","12","0","12",
"1500000US371190053081","Block Group 1, Census Tract 53.08, Mecklenburg County, North Carolina","1653","270","759","223","253","132","460","154","0","12","0","12","15","25","0","12","31","43","0","12","31","43","894","250","556","189","23","38","0","12","0","12","0","12","315","171","0","12","0","12","0","12",
"1500000US371190053082","Block Group 2, Census Tract 53.08, Mecklenburg County, North Carolina","948","242","519","170","0","12","487","163","0","12","0","12","0","12","0","12","32","35","0","12","32","35","429","197","132","108","0","12","0","12","0","12","0","12","297","180","0","12","0","12","0","12",
"1500000US371190054011","Block Group 1, Census Tract 54.01, Mecklenburg County, North Carolina","2972","568","2509","518","219","127","2213","519","0","12","77","99","0","12","0","12","0","12","0","12","0","12","463","279","317","366","0","12","0","12","0","12","0","12","146","131","0","12","0","12","0","12",
"1500000US371190054012","Block Group 2, Census Tract 54.01, Mecklenburg County, North Carolina","2450","587","2448","587","3","5","2434","585","0","12","0","12","0","12","0","12","11","16","10","15","1","3","2","4","0","12","1","3","0","12","0","12","0","12","1","3","0","12","0","12","0","12",
"1500000US371190054013","Block Group 3, Census Tract 54.01, Mecklenburg County, North Carolina","1660","638","1660","638","63","100","1597","632","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190054031","Block Group 1, Census Tract 54.03, Mecklenburg County, North Carolina","2533","363","2227","334","408","134","1530","304","8","12","247","148","0","12","34","33","0","12","0","12","0","12","306","229","88","126","24","37","0","12","0","12","0","12","194","194","0","12","0","12","0","12",
"1500000US371190054032","Block Group 2, Census Tract 54.03, Mecklenburg County, North Carolina","1806","388","1405","352","95","63","1176","353","47","64","67","101","0","12","20","30","0","12","0","12","0","12","401","181","116","92","21","41","0","12","0","12","0","12","198","115","66","94","6","12","60","93",
"1500000US371190054041","Block Group 1, Census Tract 54.04, Mecklenburg County, North Carolina","2629","463","2161","415","254","169","1857","400","0","12","15","83","0","12","0","12","35","57","0","12","35","57","468","258","103","92","0","12","0","12","0","12","0","12","365","242","0","12","0","12","0","12",
"1500000US371190054042","Block Group 2, Census Tract 54.04, Mecklenburg County, North Carolina","2126","357","1832","318","530","204","1210","299","0","12","73","71","0","12","0","12","19","23","0","12","19","23","294","182","171","146","0","12","0","12","0","12","0","12","123","107","0","12","0","12","0","12",
"1500000US371190055081","Block Group 1, Census Tract 55.08, Mecklenburg County, North Carolina","2338","403","2224","404","1417","248","642","375","10","17","74","55","0","12","0","12","81","78","0","12","81","78","114","82","42","37","0","12","8","13","0","12","0","12","48","55","16","17","8","12","8","13",
"1500000US371190055082","Block Group 2, Census Tract 55.08, Mecklenburg County, North Carolina","1862","327","1843","329","1066","266","626","248","0","12","119","116","0","12","0","12","32","34","0","12","32","34","19","23","12","20","0","12","0","12","0","12","0","12","0","12","7","11","0","12","7","11",
"1500000US371190055091","Block Group 1, Census Tract 55.09, Mecklenburg County, North Carolina","1900","372","1387","322","709","264","469","213","0","12","169","86","0","12","0","12","40","43","0","12","40","43","513","200","473","185","40","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190055092","Block Group 2, Census Tract 55.09, Mecklenburg County, North Carolina","1485","513","1421","509","665","410","734","276","0","12","0","12","0","12","0","12","22","33","0","12","22","33","64","105","64","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190055093","Block Group 3, Census Tract 55.09, Mecklenburg County, North Carolina","2459","644","2093","442","668","278","1299","340","0","12","102","130","0","12","0","12","24","31","0","12","24","31","366","536","366","536","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190055101","Block Group 1, Census Tract 55.10, Mecklenburg County, North Carolina","2182","442","1227","352","500","188","699","314","0","12","10","16","0","12","0","12","18","25","0","12","18","25","955","366","420","249","17","27","0","12","0","12","0","12","518","307","0","12","0","12","0","12",
"1500000US371190055102","Block Group 2, Census Tract 55.10, Mecklenburg County, North Carolina","3517","439","3097","387","450","146","2508","383","0","12","72","76","0","12","0","12","67","53","0","12","67","53","420","180","80","79","7","11","0","12","0","12","0","12","294","196","39","38","20","24","19","29",
"1500000US371190055111","Block Group 1, Census Tract 55.11, Mecklenburg County, North Carolina","1078","317","1050","319","210","132","780","294","0","12","36","54","0","12","0","12","24","27","0","12","24","27","28","33","0","12","6","11","0","12","0","12","0","12","22","32","0","12","0","12","0","12",
"1500000US371190055112","Block Group 2, Census Tract 55.11, Mecklenburg County, North Carolina","1562","311","1448","291","446","124","767","272","0","12","47","55","0","12","0","12","188","139","0","12","188","139","114","88","74","77","0","12","0","12","0","12","0","12","40","42","0","12","0","12","0","12",
"1500000US371190055113","Block Group 3, Census Tract 55.11, Mecklenburg County, North Carolina","1388","285","1178","257","480","152","515","211","0","12","116","101","0","12","0","12","67","68","40","64","27","27","210","137","103","105","0","12","0","12","0","12","0","12","107","93","0","12","0","12","0","12",
"1500000US371190055121","Block Group 1, Census Tract 55.12, Mecklenburg County, North Carolina","623","168","605","174","161","78","444","161","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","26","5","8","5","8","0","12","0","12","0","12","8","23","0","12","0","12","0","12",
"1500000US371190055122","Block Group 2, Census Tract 55.12, Mecklenburg County, North Carolina","1083","252","936","241","284","143","524","182","0","12","47","36","0","12","0","12","81","103","0","12","81","103","147","125","18","26","0","12","0","12","0","12","0","12","129","120","0","12","0","12","0","12",
"1500000US371190055123","Block Group 3, Census Tract 55.12, Mecklenburg County, North Carolina","3127","354","2689","303","436","124","2089","307","0","12","102","99","0","12","0","12","62","47","0","12","62","47","438","208","363","212","9","14","0","12","0","12","0","12","66","77","0","12","0","12","0","12",
"1500000US371190055131","Block Group 1, Census Tract 55.13, Mecklenburg County, North Carolina","1898","344","1796","334","536","224","954","279","29","37","66","63","0","12","10","15","201","168","0","12","201","168","102","146","10","15","0","12","0","12","0","12","0","12","92","144","0","12","0","12","0","12",
"1500000US371190055132","Block Group 2, Census Tract 55.13, Mecklenburg County, North Carolina","1367","218","1223","183","644","154","348","124","0","12","154","135","0","12","0","12","77","71","0","12","77","71","144","149","123","155","21","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190055133","Block Group 3, Census Tract 55.13, Mecklenburg County, North Carolina","974","223","963","222","728","191","154","94","0","12","10","16","0","12","0","12","71","77","60","74","11","17","11","17","11","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190055141","Block Group 1, Census Tract 55.14, Mecklenburg County, North Carolina","2871","595","2804","597","900","316","1487","637","0","12","343","180","0","12","0","12","74","102","0","12","74","102","67","75","11","19","16","26","0","12","0","12","0","12","40","68","0","12","0","12","0","12",
"1500000US371190055142","Block Group 2, Census Tract 55.14, Mecklenburg County, North Carolina","1882","437","1733","485","864","255","760","410","0","12","74","81","0","12","0","12","35","55","0","12","35","55","149","158","136","148","0","12","0","12","0","12","0","12","13","55","0","12","0","12","0","12",
"1500000US371190055143","Block Group 3, Census Tract 55.14, Mecklenburg County, North Carolina","2076","326","1936","324","1099","298","777","236","0","12","60","102","0","12","0","12","0","12","0","12","0","12","140","93","90","109","33","44","0","12","0","12","0","12","0","12","17","26","0","12","17","26",
"1500000US371190055151","Block Group 1, Census Tract 55.15, Mecklenburg County, North Carolina","2418","249","2321","272","1534","241","579","190","0","12","89","88","0","12","32","50","87","72","0","12","87","72","97","77","72","64","0","12","0","12","0","12","0","12","25","40","0","12","0","12","0","12",
