"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1500000US371190019202","Block Group 2, Census Tract 19.20, Mecklenburg County, North Carolina","1555","426","1046","441","468","210","572","379","0","12","6","10","0","12","0","12","0","12","0","12","0","12","509","240","434","254","11","18","0","12","0","12","0","12","64","69","0","12","0","12","0","12",
"1500000US371190019203","Block Group 3, Census Tract 19.20, Mecklenburg County, North Carolina","937","355","724","308","187","101","375","182","0","12","68","153","0","12","0","12","94","142","0","12","94","142","213","190","146","172","0","12","0","12","0","12","0","12","67","104","0","12","0","12","0","12",
"1500000US371190019211","Block Group 1, Census Tract 19.21, Mecklenburg County, North Carolina","2807","219","2074","280","735","148","997","237","23","36","206","134","0","12","0","12","113","125","0","12","113","125","733","147","454","194","0","12","0","12","0","12","0","12","279","137","0","12","0","12","0","12",
"1500000US371190019221","Block Group 1, Census Tract 19.22, Mecklenburg County, North Carolina","1806","350","1581","345","511","261","928","270","0","12","80","88","0","12","0","12","62","73","0","12","62","73","225","191","68","126","0","12","0","12","0","12","0","12","157","143","0","12","0","12","0","12",
"1500000US371190019222","Block Group 2, Census Tract 19.22, Mecklenburg County, North Carolina","2771","414","2098","335","605","188","1401","362","42","67","36","56","0","12","0","12","14","23","14","23","0","12","673","306","6","11","64","91","0","12","0","12","0","12","585","292","18","27","0","12","18","27",
"1500000US371190019231","Block Group 1, Census Tract 19.23, Mecklenburg County, North Carolina","2884","602","1996","402","421","163","1439","389","78","114","47","61","0","12","0","12","11","17","0","12","11","17","888","560","103","102","21","45","0","12","0","12","0","12","699","556","65","95","65","95","0","12",
"1500000US371190019232","Block Group 2, Census Tract 19.23, Mecklenburg County, North Carolina","1620","514","1178","434","365","170","746","449","0","12","34","45","0","12","0","12","33","32","0","12","33","32","442","291","6","10","0","12","0","12","0","12","0","12","436","292","0","12","0","12","0","12",
"1500000US371190020021","Block Group 1, Census Tract 20.02, Mecklenburg County, North Carolina","2334","473","2284","462","2028","518","138","143","0","12","99","152","19","30","0","12","0","12","0","12","0","12","50","75","50","75","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020022","Block Group 2, Census Tract 20.02, Mecklenburg County, North Carolina","1637","377","1632","376","1421","317","211","224","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","10","0","12","0","12","0","12","0","12","0","12","5","10","0","12","0","12","0","12",
"1500000US371190020023","Block Group 3, Census Tract 20.02, Mecklenburg County, North Carolina","1024","275","948","230","948","230","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","76","140","0","12","0","12","0","12","0","12","0","12","76","140","0","12","0","12","0","12",
"1500000US371190020024","Block Group 4, Census Tract 20.02, Mecklenburg County, North Carolina","1295","390","1271","389","534","145","262","280","0","12","475","329","0","12","0","12","0","12","0","12","0","12","24","29","24","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020031","Block Group 1, Census Tract 20.03, Mecklenburg County, North Carolina","1555","260","1452","234","1429","235","23","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","103","135","86","132","0","12","5","16","0","12","0","12","12","18","0","12","0","12","0","12",
"1500000US371190020032","Block Group 2, Census Tract 20.03, Mecklenburg County, North Carolina","763","252","763","252","751","257","12","21","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020033","Block Group 3, Census Tract 20.03, Mecklenburg County, North Carolina","1161","329","1110","328","708","234","103","168","0","12","299","292","0","12","0","12","0","12","0","12","0","12","51","83","51","83","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020034","Block Group 4, Census Tract 20.03, Mecklenburg County, North Carolina","864","277","864","277","864","277","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020035","Block Group 5, Census Tract 20.03, Mecklenburg County, North Carolina","1435","276","1242","251","203","102","655","201","47","69","151","185","0","12","0","12","186","212","0","12","186","212","193","196","193","196","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190020041","Block Group 1, Census Tract 20.04, Mecklenburg County, North Carolina","1403","307","1313","311","1250","307","44","96","0","12","19","47","0","12","0","12","0","12","0","12","0","12","90","107","29","45","0","12","0","12","0","12","0","12","61","92","0","12","0","12","0","12",
"1500000US371190020042","Block Group 2, Census Tract 20.04, Mecklenburg County, North Carolina","1465","399","1423","392","1421","391","0","12","0","12","2","12","0","12","0","12","0","12","0","12","0","12","42","50","32","47","0","12","0","12","0","12","10","17","0","12","0","12","0","12","0","12",
"1500000US371190020043","Block Group 3, Census Tract 20.04, Mecklenburg County, North Carolina","2604","726","2467","724","638","275","1700","600","0","12","8","13","0","12","21","36","100","116","30","50","70","109","137","161","53","105","0","12","0","12","0","12","0","12","84","123","0","12","0","12","0","12",
"1500000US371190021001","Block Group 1, Census Tract 21, Mecklenburg County, North Carolina","884","265","779","252","269","91","398","153","0","12","0","12","0","12","0","12","112","174","0","12","112","174","105","133","24","33","0","12","0","12","0","12","0","12","81","127","0","12","0","12","0","12",
"1500000US371190021002","Block Group 2, Census Tract 21, Mecklenburg County, North Carolina","1859","231","1741","234","1249","166","434","155","0","12","7","11","0","12","0","12","51","62","0","12","51","62","118","88","97","77","21","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190022001","Block Group 1, Census Tract 22, Mecklenburg County, North Carolina","1385","349","1244","328","1007","333","101","97","0","12","121","96","0","12","15","24","0","12","0","12","0","12","141","98","129","99","0","12","0","12","0","12","0","12","12","20","0","12","0","12","0","12",
"1500000US371190022002","Block Group 2, Census Tract 22, Mecklenburg County, North Carolina","959","291","940","291","937","291","3","5","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","30","19","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190022003","Block Group 3, Census Tract 22, Mecklenburg County, North Carolina","1180","210","1099","208","1099","208","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","81","106","81","106","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190022004","Block Group 4, Census Tract 22, Mecklenburg County, North Carolina","1897","421","1876","422","1851","426","25","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","23","21","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190023001","Block Group 1, Census Tract 23, Mecklenburg County, North Carolina","511","168","460","147","60","42","359","156","0","12","0","12","0","12","0","12","41","57","0","12","41","57","51","83","0","12","0","12","0","12","0","12","0","12","51","83","0","12","0","12","0","12",
"1500000US371190023002","Block Group 2, Census Tract 23, Mecklenburg County, North Carolina","2760","349","2643","344","127","100","2432","343","12","14","45","48","0","12","0","12","27","31","0","12","27","31","117","84","36","37","69","69","0","12","0","12","0","12","0","12","12","18","0","12","12","18",
"1500000US371190024001","Block Group 1, Census Tract 24, Mecklenburg County, North Carolina","1776","273","1757","273","1456","272","173","124","22","35","37","38","0","12","0","12","69","51","0","12","69","51","19","21","0","12","0","12","0","12","0","12","0","12","19","21","0","12","0","12","0","12",
"1500000US371190024002","Block Group 2, Census Tract 24, Mecklenburg County, North Carolina","981","191","951","189","840","196","42","51","0","12","0","12","0","12","0","12","69","57","0","12","69","57","30","25","23","22","0","12","0","12","0","12","0","12","7","12","0","12","0","12","0","12",
"1500000US371190024003","Block Group 3, Census Tract 24, Mecklenburg County, North Carolina","507","142","507","142","507","142","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190025001","Block Group 1, Census Tract 25, Mecklenburg County, North Carolina","1206","117","1115","117","999","116","45","41","0","12","19","18","0","12","0","12","52","40","0","12","52","40","91","47","57","40","4","7","0","12","0","12","0","12","18","17","12","18","0","12","12","18",
"1500000US371190025002","Block Group 2, Census Tract 25, Mecklenburg County, North Carolina","600","99","600","99","517","97","54","38","0","12","10","11","0","12","0","12","19","22","6","8","13","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190026001","Block Group 1, Census Tract 26, Mecklenburg County, North Carolina","966","126","934","126","490","113","320","101","5","8","82","62","0","12","0","12","37","35","23","34","14","14","32","34","32","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190027011","Block Group 1, Census Tract 27.01, Mecklenburg County, North Carolina","606","122","606","122","580","118","0","12","0","12","26","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190027012","Block Group 2, Census Tract 27.01, Mecklenburg County, North Carolina","1236","207","1188","211","1098","190","72","68","0","12","18","27","0","12","0","12","0","12","0","12","0","12","48","55","48","55","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190027013","Block Group 3, Census Tract 27.01, Mecklenburg County, North Carolina","484","160","484","160","484","160","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190027021","Block Group 1, Census Tract 27.02, Mecklenburg County, North Carolina","2474","327","2393","314","2228","313","150","66","0","12","8","12","0","12","0","12","7","14","0","12","7","14","81","53","71","49","6","11","0","12","0","12","0","12","4","9","0","12","0","12","0","12",
"1500000US371190027022","Block Group 2, Census Tract 27.02, Mecklenburg County, North Carolina","2691","408","2676","403","2631","402","0","12","0","12","16","27","0","12","0","12","29","34","0","12","29","34","15","23","0","12","0","12","0","12","0","12","0","12","15","23","0","12","0","12","0","12",
"1500000US371190027023","Block Group 3, Census Tract 27.02, Mecklenburg County, North Carolina","819","235","803","226","775","233","0","12","0","12","0","12","0","12","0","12","28","33","0","12","28","33","16","27","16","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190028001","Block Group 1, Census Tract 28, Mecklenburg County, North Carolina","988","190","978","189","978","189","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","17","10","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190028002","Block Group 2, Census Tract 28, Mecklenburg County, North Carolina","1231","200","1231","200","1154","200","49","28","0","12","15","13","0","12","0","12","13","17","0","12","13","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190028003","Block Group 3, Census Tract 28, Mecklenburg County, North Carolina","1745","265","1732","263","1642","231","0","12","0","12","27","28","0","12","0","12","63","67","0","12","63","67","13","14","13","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029031","Block Group 1, Census Tract 29.03, Mecklenburg County, North Carolina","1071","190","1071","190","1035","189","0","12","0","12","36","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029032","Block Group 2, Census Tract 29.03, Mecklenburg County, North Carolina","1164","291","1127","293","1098","293","0","12","0","12","9","15","0","12","0","12","20","33","0","12","20","33","37","61","37","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029033","Block Group 3, Census Tract 29.03, Mecklenburg County, North Carolina","1696","260","1658","263","1280","236","260","224","0","12","17","21","0","12","0","12","101","90","0","12","101","90","38","38","22","34","0","12","0","12","0","12","0","12","8","13","8","13","8","13","0","12",
"1500000US371190029041","Block Group 1, Census Tract 29.04, Mecklenburg County, North Carolina","1753","456","1727","453","1695","456","0","12","0","12","21","27","0","12","0","12","11","19","0","12","11","19","26","40","26","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029042","Block Group 2, Census Tract 29.04, Mecklenburg County, North Carolina","1456","418","1338","389","871","334","213","268","0","12","240","173","0","12","0","12","14","23","0","12","14","23","118","187","118","187","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029043","Block Group 3, Census Tract 29.04, Mecklenburg County, North Carolina","1443","294","1381","316","1308","313","0","12","0","12","51","68","0","12","0","12","22","34","0","12","22","34","62","60","31","32","0","12","0","12","0","12","0","12","31","49","0","12","0","12","0","12",
"1500000US371190029044","Block Group 4, Census Tract 29.04, Mecklenburg County, North Carolina","929","308","929","308","563","182","207","261","159","223","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029045","Block Group 5, Census Tract 29.04, Mecklenburg County, North Carolina","1257","341","1250","341","1153","275","97","112","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","13","6","12","0","12","0","12","0","12","0","12","1","2","0","12","0","12","0","12",
"1500000US371190029051","Block Group 1, Census Tract 29.05, Mecklenburg County, North Carolina","2067","234","2060","233","1936","237","5","4","0","12","33","41","0","12","0","12","86","69","0","12","86","69","7","11","7","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029052","Block Group 2, Census Tract 29.05, Mecklenburg County, North Carolina","1217","305","1112","261","1099","257","5","10","0","12","8","13","0","12","0","12","0","12","0","12","0","12","105","154","23","34","82","120","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029061","Block Group 1, Census Tract 29.06, Mecklenburg County, North Carolina","1145","297","1124","295","1104","295","0","12","0","12","11","17","0","12","0","12","9","14","0","12","9","14","21","25","21","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190029062","Block Group 2, Census Tract 29.06, Mecklenburg County, North Carolina","1618","254","1590","257","1440","255","118","92","17","25","15","25","0","12","0","12","0","12","0","12","0","12","28","37","18","22","0","12","0","12","0","12","0","12","10","17","0","12","0","12","0","12",
"1500000US371190029063","Block Group 3, Census Tract 29.06, Mecklenburg County, North Carolina","1990","361","1980","361","1762","341","66","101","0","12","118","124","0","12","0","12","34","36","0","12","34","36","10","16","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030061","Block Group 1, Census Tract 30.06, Mecklenburg County, North Carolina","1807","301","1807","301","1545","200","225","251","0","12","37","56","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030062","Block Group 2, Census Tract 30.06, Mecklenburg County, North Carolina","3011","297","2803","339","2371","334","99","88","0","12","295","180","0","12","0","12","38","36","0","12","38","36","208","203","208","203","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030071","Block Group 1, Census Tract 30.07, Mecklenburg County, North Carolina","764","263","764","263","723","271","0","12","0","12","41","67","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030072","Block Group 2, Census Tract 30.07, Mecklenburg County, North Carolina","2136","358","2025","370","1801","390","112","181","0","12","112","130","0","12","0","12","0","12","0","12","0","12","111","112","83","103","0","12","0","12","0","12","0","12","28","46","0","12","0","12","0","12",
"1500000US371190030073","Block Group 3, Census Tract 30.07, Mecklenburg County, North Carolina","2084","492","2032","498","1766","348","266","397","0","12","0","12","0","12","0","12","0","12","0","12","0","12","52","50","50","50","1","3","0","12","0","12","0","12","1","3","0","12","0","12","0","12",
"1500000US371190030074","Block Group 4, Census Tract 30.07, Mecklenburg County, North Carolina","1204","279","1114","260","1014","249","85","92","0","12","0","12","0","12","0","12","15","25","0","12","15","25","90","127","90","127","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030075","Block Group 5, Census Tract 30.07, Mecklenburg County, North Carolina","899","247","899","247","854","255","21","33","0","12","0","12","0","12","0","12","24","39","0","12","24","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030081","Block Group 1, Census Tract 30.08, Mecklenburg County, North Carolina","1553","349","1473","306","1319","289","63","75","0","12","65","99","0","12","0","12","26","33","0","12","26","33","80","128","80","128","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030082","Block Group 2, Census Tract 30.08, Mecklenburg County, North Carolina","1816","451","1697","458","810","219","509","273","0","12","378","305","0","12","0","12","0","12","0","12","0","12","119","138","94","132","0","12","0","12","0","12","0","12","25","45","0","12","0","12","0","12",
"1500000US371190030083","Block Group 3, Census Tract 30.08, Mecklenburg County, North Carolina","2484","570","2269","556","1451","258","59","67","0","12","647","580","0","12","0","12","112","131","0","12","112","131","215","90","160","108","0","12","0","12","0","12","0","12","55","62","0","12","0","12","0","12",
"1500000US371190030111","Block Group 1, Census Tract 30.11, Mecklenburg County, North Carolina","1710","447","1672","445","1438","489","65","81","0","12","109","85","0","12","0","12","60","67","0","12","60","67","38","63","38","63","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030112","Block Group 2, Census Tract 30.11, Mecklenburg County, North Carolina","616","199","486","177","486","177","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","130","164","130","164","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030113","Block Group 3, Census Tract 30.11, Mecklenburg County, North Carolina","1791","305","1700","291","1696","292","4","9","0","12","0","12","0","12","0","12","0","12","0","12","0","12","91","96","91","96","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030114","Block Group 4, Census Tract 30.11, Mecklenburg County, North Carolina","1032","307","878","287","820","285","0","12","0","12","58","93","0","12","0","12","0","12","0","12","0","12","154","181","121","182","0","12","14","23","0","12","0","12","19","28","0","12","0","12","0","12",
"1500000US371190030115","Block Group 5, Census Tract 30.11, Mecklenburg County, North Carolina","1511","276","1473","272","1352","259","59","79","0","12","62","67","0","12","0","12","0","12","0","12","0","12","38","39","24","31","0","12","0","12","0","12","0","12","14","21","0","12","0","12","0","12",
"1500000US371190030121","Block Group 1, Census Tract 30.12, Mecklenburg County, North Carolina","1310","218","1262","209","1248","212","7","7","0","12","7","11","0","12","0","12","0","12","0","12","0","12","48","54","39","53","0","12","0","12","0","12","0","12","9","13","0","12","0","12","0","12",
"1500000US371190030122","Block Group 2, Census Tract 30.12, Mecklenburg County, North Carolina","3363","421","2651","295","2032","271","345","191","0","12","227","123","0","12","0","12","47","46","0","12","47","46","712","437","690","434","0","12","0","12","0","12","0","12","22","35","0","12","0","12","0","12",
"1500000US371190030131","Block Group 1, Census Tract 30.13, Mecklenburg County, North Carolina","2932","431","2774","418","2561","433","129","110","0","12","84","94","0","12","0","12","0","12","0","12","0","12","158","135","158","135","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030132","Block Group 2, Census Tract 30.13, Mecklenburg County, North Carolina","2563","378","2563","378","2244","366","74","118","0","12","245","245","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030151","Block Group 1, Census Tract 30.15, Mecklenburg County, North Carolina","1745","228","1592","239","1435","233","0","12","0","12","72","69","0","12","10","14","75","92","0","12","75","92","153","112","91","91","0","12","0","12","9","14","0","12","8","14","45","46","0","12","45","46",
"1500000US371190030152","Block Group 2, Census Tract 30.15, Mecklenburg County, North Carolina","1985","208","1817","212","1634","217","155","166","0","12","28","32","0","12","0","12","0","12","0","12","0","12","168","141","159","141","0","12","0","12","0","12","0","12","0","12","9","14","9","14","0","12",
"1500000US371190030153","Block Group 3, Census Tract 30.15, Mecklenburg County, North Carolina","1056","186","1026","178","771","166","26","30","5","12","224","106","0","12","0","12","0","12","0","12","0","12","30","45","30","45","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030161","Block Group 1, Census Tract 30.16, Mecklenburg County, North Carolina","2535","350","2469","355","1720","348","165","79","0","12","446","236","0","12","43","72","95","65","0","12","95","65","66","59","66","59","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030162","Block Group 2, Census Tract 30.16, Mecklenburg County, North Carolina","986","240","986","240","955","249","27","39","0","12","4","9","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030163","Block Group 3, Census Tract 30.16, Mecklenburg County, North Carolina","1529","285","1406","285","764","198","55","67","0","12","537","227","0","12","0","12","50","59","0","12","50","59","123","124","87","110","0","12","0","12","0","12","0","12","36","57","0","12","0","12","0","12",
"1500000US371190030171","Block Group 1, Census Tract 30.17, Mecklenburg County, North Carolina","1278","220","1161","232","933","209","183","197","0","12","45","57","0","12","0","12","0","12","0","12","0","12","117","100","106","99","0","12","0","12","0","12","0","12","0","12","11","11","11","11","0","12",
"1500000US371190030172","Block Group 2, Census Tract 30.17, Mecklenburg County, North Carolina","2467","261","2447","264","2252","271","102","108","0","12","79","84","0","12","0","12","14","22","0","12","14","22","20","23","20","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190030181","Block Group 1, Census Tract 30.18, Mecklenburg County, North Carolina","2844","216","2694","242","2174","205","430","263","0","12","76","69","0","12","0","12","14","23","0","12","14","23","150","114","84","66","0","12","0","12","0","12","0","12","58","63","8","13","8","13","0","12",
"1500000US371190031021","Block Group 1, Census Tract 31.02, Mecklenburg County, North Carolina","1890","288","1805","282","1359","190","171","97","59","89","216","251","0","12","0","12","0","12","0","12","0","12","85","111","10","17","0","12","0","12","0","12","0","12","56","104","19","32","0","12","19","32",
"1500000US371190031022","Block Group 2, Census Tract 31.02, Mecklenburg County, North Carolina","1068","388","858","258","790","243","0","12","0","12","68","102","0","12","0","12","0","12","0","12","0","12","210","225","210","225","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031023","Block Group 3, Census Tract 31.02, Mecklenburg County, North Carolina","1670","393","703","212","173","98","372","205","0","12","59","70","0","12","0","12","99","94","0","12","99","94","967","396","644","356","0","12","0","12","0","12","0","12","323","243","0","12","0","12","0","12",
"1500000US371190031031","Block Group 1, Census Tract 31.03, Mecklenburg County, North Carolina","1725","368","1435","398","1139","278","270","332","0","12","14","22","0","12","0","12","12","19","0","12","12","19","290","231","92","111","0","12","0","12","0","12","0","12","198","219","0","12","0","12","0","12",
"1500000US371190031032","Block Group 2, Census Tract 31.03, Mecklenburg County, North Carolina","2312","412","2059","344","1943","355","45","76","0","12","52","59","0","12","0","12","19","30","0","12","19","30","253","209","192","198","0","12","0","12","61","90","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031033","Block Group 3, Census Tract 31.03, Mecklenburg County, North Carolina","498","166","445","175","445","175","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","53","84","53","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031051","Block Group 1, Census Tract 31.05, Mecklenburg County, North Carolina","1470","206","1460","207","1394","196","34","57","0","12","0","12","0","12","0","12","32","39","0","12","32","39","10","16","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190031052","Block Group 2, Census Tract 31.05, Mecklenburg County, North Carolina","2290","285","2036","248","1968","245","35","41","0","12","33","45","0","12","0","12","0","12","0","12","0","12","254","272","246","271","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12",
"1500000US371190031061","Block Group 1, Census Tract 31.06, Mecklenburg County, North Carolina","3020","500","1359","246","1080","203","184","143","0","12","43","64","0","12","0","12","52","43","6","13","46","40","1661","479","1366","468","29","47","0","12","0","12","0","12","266","282","0","12","0","12","0","12",
"1500000US371190031062","Block Group 2, Census Tract 31.06, Mecklenburg County, North Carolina","1308","238","1193","230","808","164","265","109","7","13","91","68","0","12","0","12","22","29","0","12","22","29","115","104","107","103","0","12","0","12","0","12","0","12","0","12","8","12","8","12","0","12",
"1500000US371190031081","Block Group 1, Census Tract 31.08, Mecklenburg County, North Carolina","1387","341","946","313","267","91","637","310","11","19","0","12","0","12","0","12","31","35","0","12","31","35","441","213","328","216","0","12","0","12","0","12","0","12","62","61","51","49","25","29","26","40",
"1500000US371190031082","Block Group 2, Census Tract 31.08, Mecklenburg County, North Carolina","2374","320","1382","227","938","167","365","179","0","12","63","54","0","12","0","12","16","24","16","24","0","12","992","233","780","247","100","98","0","12","0","12","0","12","99","84","13","20","13","20","0","12",
"1500000US371190031091","Block Group 1, Census Tract 31.09, Mecklenburg County, North Carolina","2567","355","1757","352","295","105","1215","362","0","12","163","109","0","12","0","12","84","122","0","12","84","122","810","259","655","236","67","67","0","12","0","12","0","12","83","58","5","7","0","12","5","7",
"1500000US371190031092","Block Group 2, Census Tract 31.09, Mecklenburg County, North Carolina","1756","393","853","259","177","100","535","218","0","12","141","158","0","12","0","12","0","12","0","12","0","12","903","339","838","342","0","12","0","12","0","12","0","12","65","70","0","12","0","12","0","12",
"1500000US371190032011","Block Group 1, Census Tract 32.01, Mecklenburg County, North Carolina","1227","358","751","223","682","196","43","49","0","12","26","43","0","12","0","12","0","12","0","12","0","12","476","313","385","295","0","12","0","12","0","12","0","12","91","143","0","12","0","12","0","12",
"1500000US371190032012","Block Group 2, Census Tract 32.01, Mecklenburg County, North Carolina","1449","378","1025","245","599","169","326","241","19","21","66","76","0","12","0","12","15","23","0","12","15","23","424","298","307","241","0","12","0","12","0","12","0","12","93","154","24","31","24","31","0","12",
"1500000US371190032031","Block Group 1, Census Tract 32.03, Mecklenburg County, North Carolina","1652","269","1362","158","1079","216","161","104","0","12","79","100","0","12","0","12","43","57","0","12","43","57","290","227","248","219","0","12","0","12","0","12","0","12","42","52","0","12","0","12","0","12",
"1500000US371190032032","Block Group 2, Census Tract 32.03, Mecklenburg County, North Carolina","889","160","711","207","637","193","28","42","0","12","32","39","0","12","0","12","14","29","0","12","14","29","178","238","26","38","0","12","0","12","0","12","0","12","152","243","0","12","0","12","0","12",
"1500000US371190032041","Block Group 1, Census Tract 32.04, Mecklenburg County, North Carolina","1001","180","948","186","900","186","18","20","0","12","17","20","0","12","0","12","13","21","0","12","13","21","53","51","29","35","0","12","0","12","0","12","0","12","24","38","0","12","0","12","0","12",
"1500000US371190032042","Block Group 2, Census Tract 32.04, Mecklenburg County, North Carolina","1745","268","1537","251","1109","212","278","91","14","30","94","88","0","12","0","12","42","36","0","12","42","36","208","178","185","173","0","12","0","12","8","13","0","12","0","12","15","24","0","12","15","24",
"1500000US371190032043","Block Group 3, Census Tract 32.04, Mecklenburg County, North Carolina","819","162","758","160","730","169","11","18","0","12","6","10","0","12","0","12","11","19","0","12","11","19","61","67","0","12","0","12","0","12","0","12","0","12","39","50","22","33","22","33","0","12",
"1500000US371190033001","Block Group 1, Census Tract 33, Mecklenburg County, North Carolina","1631","239","1615","237","1406","248","136","72","0","12","47","36","0","12","0","12","26","31","0","12","26","31","16","16","16","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US371190033002","Block Group 2, Census Tract 33, Mecklenburg County, North Carolina","1044","267","826","198","693","188","96","76","0","12","16","24","0","12","0","12","21","37","0","12","21","37","218","219","211","218","0","12","0","12","0","12","0","12","7","11","0","12","0","12","0","12",
