"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1500000US371190054041","Block Group 1, Census Tract 54.04, Mecklenburg County, North Carolina","2897","524","2371","469","244","177","2087","479","0","13","32","82","0","13","0","13","8","14","0","13","8","14","526","313","154","189","0","13","0","13","0","13","0","13","372","285","0","13","0","13","0","13",
"1500000US371190054042","Block Group 2, Census Tract 54.04, Mecklenburg County, North Carolina","1878","364","1539","334","398","200","1015","252","0","13","81","111","0","13","0","13","45","42","10","16","35","37","339","206","74","100","0","13","0","13","0","13","0","13","265","192","0","13","0","13","0","13",
"1500000US371190054051","Block Group 1, Census Tract 54.05, Mecklenburg County, North Carolina","1796","672","1762","673","155","144","1558","672","0","13","0","13","0","13","0","13","49","81","0","13","49","81","34","45","0","13","0","13","0","13","0","13","0","13","27","43","7","12","1","3","6","9",
"1500000US371190054052","Block Group 2, Census Tract 54.05, Mecklenburg County, North Carolina","1254","615","920","637","109","105","731","611","0","13","44","46","0","13","0","13","36","46","0","13","36","46","334","227","41","69","0","13","0","13","0","13","0","13","293","214","0","13","0","13","0","13",
"1500000US371190054061","Block Group 1, Census Tract 54.06, Mecklenburg County, North Carolina","1944","469","1944","469","6","7","1908","466","0","13","0","13","0","13","0","13","30","40","18","35","12","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190054062","Block Group 2, Census Tract 54.06, Mecklenburg County, North Carolina","1430","515","1430","515","32","48","1398","516","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055081","Block Group 1, Census Tract 55.08, Mecklenburg County, North Carolina","2110","513","1944","541","1079","324","788","405","0","13","30","31","0","13","0","13","47","46","0","13","47","46","166","112","89","78","0","13","0","13","0","13","0","13","58","65","19","21","9","15","10","15",
"1500000US371190055082","Block Group 2, Census Tract 55.08, Mecklenburg County, North Carolina","2154","417","2085","420","1075","274","866","388","0","13","38","66","0","13","0","13","106","96","0","13","106","96","69","54","28","34","17","27","0","13","0","13","0","13","8","16","16","24","16","24","0","13",
"1500000US371190055101","Block Group 1, Census Tract 55.10, Mecklenburg County, North Carolina","2454","940","999","337","224","154","681","296","0","13","94","152","0","13","0","13","0","13","0","13","0","13","1455","896","0","13","0","13","0","13","0","13","0","13","1455","896","0","13","0","13","0","13",
"1500000US371190055102","Block Group 2, Census Tract 55.10, Mecklenburg County, North Carolina","2948","973","2745","959","319","224","2389","949","0","13","0","13","0","13","0","13","37","41","18","29","19","30","203","153","31","39","14","22","0","13","0","13","0","13","88","139","70","69","27","28","43","67",
"1500000US371190055103","Block Group 3, Census Tract 55.10, Mecklenburg County, North Carolina","1279","400","1061","351","224","104","750","311","0","13","46","81","0","13","0","13","41","38","0","13","41","38","218","184","32","33","0","13","0","13","0","13","0","13","186","178","0","13","0","13","0","13",
"1500000US371190055111","Block Group 1, Census Tract 55.11, Mecklenburg County, North Carolina","1069","415","954","408","100","63","837","404","0","13","0","13","0","13","0","13","17","27","0","13","17","27","115","110","0","13","6","10","0","13","0","13","0","13","109","110","0","13","0","13","0","13",
"1500000US371190055112","Block Group 2, Census Tract 55.11, Mecklenburg County, North Carolina","1497","341","1448","331","440","160","885","280","0","13","110","137","0","13","0","13","13","20","0","13","13","20","49","58","32","51","0","13","0","13","0","13","0","13","17","28","0","13","0","13","0","13",
"1500000US371190055113","Block Group 3, Census Tract 55.11, Mecklenburg County, North Carolina","1244","314","1202","311","391","109","784","272","0","13","13","21","0","13","0","13","14","19","0","13","14","19","42","42","6","8","0","13","0","13","0","13","0","13","36","41","0","13","0","13","0","13",
"1500000US371190055121","Block Group 1, Census Tract 55.12, Mecklenburg County, North Carolina","1130","417","1098","421","86","58","993","422","0","13","19","29","0","13","0","13","0","13","0","13","0","13","32","34","11","15","10","12","0","13","0","13","0","13","11","24","0","13","0","13","0","13",
"1500000US371190055122","Block Group 2, Census Tract 55.12, Mecklenburg County, North Carolina","1640","450","1261","467","263","204","950","452","10","17","38","49","0","13","0","13","0","13","0","13","0","13","379","195","97","124","51","71","0","13","0","13","0","13","231","146","0","13","0","13","0","13",
"1500000US371190055123","Block Group 3, Census Tract 55.12, Mecklenburg County, North Carolina","2564","602","2143","515","308","140","1659","520","41","95","59","56","0","13","0","13","76","56","0","13","76","56","421","344","323","334","0","13","0","13","0","13","0","13","77","116","21","35","21","35","0","13",
"1500000US371190055131","Block Group 1, Census Tract 55.13, Mecklenburg County, North Carolina","1997","470","1828","459","333","169","1110","356","18","27","295","231","0","13","0","13","72","105","0","13","72","105","169","176","0","13","70","99","0","13","0","13","0","13","99","151","0","13","0","13","0","13",
"1500000US371190055132","Block Group 2, Census Tract 55.13, Mecklenburg County, North Carolina","1106","296","1029","294","651","265","340","176","0","13","38","56","0","13","0","13","0","13","0","13","0","13","77","68","25","39","6","10","0","13","0","13","0","13","46","55","0","13","0","13","0","13",
"1500000US371190055133","Block Group 3, Census Tract 55.13, Mecklenburg County, North Carolina","1199","385","1138","408","470","177","432","228","0","13","72","95","0","13","0","13","164","172","66","109","98","133","61","102","61","102","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055151","Block Group 1, Census Tract 55.15, Mecklenburg County, North Carolina","2335","355","2277","360","1434","265","531","228","0","13","166","98","0","13","82","72","64","60","0","13","64","60","58","36","58","36","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055161","Block Group 1, Census Tract 55.16, Mecklenburg County, North Carolina","2124","543","2027","543","978","115","984","526","0","13","22","31","0","13","0","13","43","33","0","13","43","33","97","111","15","24","81","108","0","13","0","13","0","13","1","3","0","13","0","13","0","13",
"1500000US371190055171","Block Group 1, Census Tract 55.17, Mecklenburg County, North Carolina","911","193","845","190","748","180","97","72","0","13","0","13","0","13","0","13","0","13","0","13","0","13","66","77","36","42","0","13","0","13","0","13","0","13","30","35","0","13","0","13","0","13",
"1500000US371190055172","Block Group 2, Census Tract 55.17, Mecklenburg County, North Carolina","1121","678","1012","663","448","183","534","636","0","13","8","12","0","13","0","13","22","26","0","13","22","26","109","121","49","74","0","13","0","13","0","13","0","13","60","93","0","13","0","13","0","13",
"1500000US371190055173","Block Group 3, Census Tract 55.17, Mecklenburg County, North Carolina","2056","356","1826","317","932","194","778","258","0","13","75","51","0","13","0","13","41","43","0","13","41","43","230","192","48","62","29","43","0","13","10","16","0","13","143","173","0","13","0","13","0","13",
"1500000US371190055191","Block Group 1, Census Tract 55.19, Mecklenburg County, North Carolina","2643","340","2415","332","1657","269","560","278","0","13","122","137","0","13","13","20","63","55","0","13","63","55","228","87","39","61","0","13","0","13","6","9","0","13","183","125","0","13","0","13","0","13",
"1500000US371190055192","Block Group 2, Census Tract 55.19, Mecklenburg County, North Carolina","674","494","630","499","41","39","230","167","0","13","351","476","0","13","0","13","8","13","0","13","8","13","44","57","10","17","0","13","0","13","0","13","0","13","34","56","0","13","0","13","0","13",
"1500000US371190055193","Block Group 3, Census Tract 55.19, Mecklenburg County, North Carolina","2133","440","1886","370","711","206","1069","299","25","35","77","67","4","9","0","13","0","13","0","13","0","13","247","212","25","48","12","20","0","13","0","13","0","13","174","208","36","45","30","44","6","10",
"1500000US371190055201","Block Group 1, Census Tract 55.20, Mecklenburg County, North Carolina","594","224","321","141","192","94","114","106","0","13","0","13","0","13","0","13","15","23","0","13","15","23","273","190","27","33","0","13","0","13","0","13","0","13","246","196","0","13","0","13","0","13",
"1500000US371190055202","Block Group 2, Census Tract 55.20, Mecklenburg County, North Carolina","2319","502","2247","502","427","215","1225","338","0","13","557","354","0","13","0","13","38","41","0","13","38","41","72","76","42","69","21","31","0","13","0","13","0","13","9","14","0","13","0","13","0","13",
"1500000US371190055203","Block Group 3, Census Tract 55.20, Mecklenburg County, North Carolina","2180","809","2085","808","688","733","766","314","0","13","507","217","0","13","0","13","124","105","73","109","51","63","95","85","58","58","0","13","0","13","0","13","0","13","37","56","0","13","0","13","0","13",
"1500000US371190055221","Block Group 1, Census Tract 55.22, Mecklenburg County, North Carolina","1998","1169","1969","1166","984","1132","765","391","0","13","220","233","0","13","0","13","0","13","0","13","0","13","29","45","0","13","0","13","0","13","0","13","0","13","0","13","29","45","29","45","0","13",
"1500000US371190055222","Block Group 2, Census Tract 55.22, Mecklenburg County, North Carolina","1803","498","1583","377","709","328","741","278","0","13","113","109","0","13","0","13","20","34","0","13","20","34","220","318","0","13","0","13","0","13","0","13","0","13","220","318","0","13","0","13","0","13",
"1500000US371190055223","Block Group 3, Census Tract 55.22, Mecklenburg County, North Carolina","1022","397","1022","397","350","252","404","285","0","13","126","114","0","13","114","136","28","47","0","13","28","47","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055251","Block Group 1, Census Tract 55.25, Mecklenburg County, North Carolina","1883","499","1245","382","421","260","680","300","0","13","80","99","0","13","0","13","64","104","0","13","64","104","638","368","9","22","0","13","0","13","0","13","0","13","629","363","0","13","0","13","0","13",
"1500000US371190055252","Block Group 2, Census Tract 55.25, Mecklenburg County, North Carolina","2271","652","2201","650","218","139","1533","455","0","13","286","412","0","13","137","218","27","31","0","13","27","31","70","68","70","68","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055261","Block Group 1, Census Tract 55.26, Mecklenburg County, North Carolina","1868","285","1613","326","645","281","730","210","0","13","211","124","0","13","0","13","27","30","0","13","27","30","255","181","195","173","0","13","0","13","0","13","0","13","60","73","0","13","0","13","0","13",
"1500000US371190055262","Block Group 2, Census Tract 55.26, Mecklenburg County, North Carolina","554","268","534","262","55","61","459","268","0","13","0","13","0","13","0","13","20","34","0","13","20","34","20","34","20","34","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055271","Block Group 1, Census Tract 55.27, Mecklenburg County, North Carolina","2875","566","2435","583","1299","443","1071","465","8","16","57","72","0","13","0","13","0","13","0","13","0","13","440","362","117","131","0","13","0","13","0","13","0","13","323","412","0","13","0","13","0","13",
"1500000US371190055281","Block Group 1, Census Tract 55.28, Mecklenburg County, North Carolina","1635","379","1605","382","689","310","821","302","0","13","21","33","0","13","0","13","74","106","0","13","74","106","30","33","16","25","0","13","0","13","0","13","0","13","0","13","14","23","0","13","14","23",
"1500000US371190055282","Block Group 2, Census Tract 55.28, Mecklenburg County, North Carolina","2433","752","2401","743","936","289","1375","732","0","13","57","72","0","13","0","13","33","55","0","13","33","55","32","54","32","54","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055291","Block Group 1, Census Tract 55.29, Mecklenburg County, North Carolina","1555","475","1418","524","333","212","1038","599","0","13","41","80","0","13","0","13","6","9","0","13","6","9","137","194","0","13","0","13","0","13","0","13","0","13","137","194","0","13","0","13","0","13",
"1500000US371190055301","Block Group 1, Census Tract 55.30, Mecklenburg County, North Carolina","2810","442","2766","432","861","226","1119","302","0","13","722","394","0","13","0","13","64","98","0","13","64","98","44","69","44","69","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055302","Block Group 2, Census Tract 55.30, Mecklenburg County, North Carolina","396","185","396","185","155","76","241","190","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055311","Block Group 1, Census Tract 55.31, Mecklenburg County, North Carolina","1546","545","1546","545","303","221","1071","518","0","13","108","211","0","13","0","13","64","64","21","35","43","50","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055312","Block Group 2, Census Tract 55.31, Mecklenburg County, North Carolina","4664","3157","4548","3154","3361","3124","1014","388","0","13","0","13","22","35","65","102","86","104","0","13","86","104","116","169","91","163","0","13","0","13","0","13","0","13","25","34","0","13","0","13","0","13",
"1500000US371190055321","Block Group 1, Census Tract 55.32, Mecklenburg County, North Carolina","1273","494","1273","494","707","426","214","194","0","13","352","336","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055322","Block Group 2, Census Tract 55.32, Mecklenburg County, North Carolina","2143","630","2078","634","575","359","673","315","0","13","830","475","0","13","0","13","0","13","0","13","0","13","65","55","24","29","13","20","0","13","0","13","0","13","28","44","0","13","0","13","0","13",
"1500000US371190055331","Block Group 1, Census Tract 55.33, Mecklenburg County, North Carolina","954","198","874","184","373","96","491","186","0","13","0","13","0","13","0","13","10","18","0","13","10","18","80","66","80","66","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055341","Block Group 1, Census Tract 55.34, Mecklenburg County, North Carolina","694","319","654","301","547","295","45","75","0","13","35","68","0","13","0","13","27","58","0","13","27","58","40","45","11","19","0","13","0","13","29","43","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055342","Block Group 2, Census Tract 55.34, Mecklenburg County, North Carolina","2559","772","2532","774","675","355","1007","651","43","68","654","335","0","13","45","73","108","144","0","13","108","144","27","28","27","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055343","Block Group 3, Census Tract 55.34, Mecklenburg County, North Carolina","2117","519","2064","497","706","210","917","403","0","13","288","191","0","13","120","198","33","50","0","13","33","50","53","73","6","11","0","13","0","13","0","13","0","13","47","72","0","13","0","13","0","13",
"1500000US371190055351","Block Group 1, Census Tract 55.35, Mecklenburg County, North Carolina","1112","302","1072","292","196","108","161","156","12","24","629","286","0","13","74","120","0","13","0","13","0","13","40","78","12","24","0","13","0","13","0","13","0","13","0","13","28","55","0","13","28","55",
"1500000US371190055352","Block Group 2, Census Tract 55.35, Mecklenburg County, North Carolina","2886","789","2615","765","606","462","1745","562","37","56","86","116","0","13","0","13","141","170","0","13","141","170","271","212","0","13","49","79","0","13","0","13","0","13","186","206","36","58","36","58","0","13",
"1500000US371190055361","Block Group 1, Census Tract 55.36, Mecklenburg County, North Carolina","767","302","767","302","72","53","0","13","0","13","599","289","0","13","82","119","14","26","14","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055362","Block Group 2, Census Tract 55.36, Mecklenburg County, North Carolina","1774","502","1774","502","174","139","1546","487","0","13","14","25","0","13","0","13","40","48","0","13","40","48","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055363","Block Group 3, Census Tract 55.36, Mecklenburg County, North Carolina","1721","850","1721","850","780","728","852","444","0","13","49","61","0","13","0","13","40","52","0","13","40","52","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190055364","Block Group 4, Census Tract 55.36, Mecklenburg County, North Carolina","2025","736","1663","650","956","656","591","191","0","13","116","59","0","13","0","13","0","13","0","13","0","13","362","301","188","279","0","13","0","13","0","13","0","13","174","137","0","13","0","13","0","13",
"1500000US371190056041","Block Group 1, Census Tract 56.04, Mecklenburg County, North Carolina","2296","332","2234","328","925","218","1047","236","0","13","137","80","0","13","47","57","78","71","20","30","58","70","62","40","18","23","16","18","0","13","0","13","0","13","25","26","3","6","3","6","0","13",
"1500000US371190056042","Block Group 2, Census Tract 56.04, Mecklenburg County, North Carolina","2239","438","2121","444","1351","363","555","159","0","13","126","96","5","11","9","18","75","40","0","13","75","40","118","77","75","57","23","31","0","13","0","13","0","13","8","18","12","20","0","13","12","20",
"1500000US371190056043","Block Group 3, Census Tract 56.04, Mecklenburg County, North Carolina","1470","276","1396","266","953","180","281","158","0","13","75","56","0","13","0","13","87","57","0","13","87","57","74","50","34","27","16","25","0","13","0","13","0","13","0","13","24","26","0","13","24","26",
"1500000US371190056091","Block Group 1, Census Tract 56.09, Mecklenburg County, North Carolina","1989","419","1901","405","617","235","1078","343","0","13","99","85","0","13","90","142","17","22","0","13","17","22","88","89","40","43","0","13","0","13","0","13","0","13","48","72","0","13","0","13","0","13",
"1500000US371190056092","Block Group 2, Census Tract 56.09, Mecklenburg County, North Carolina","1478","373","1467","377","442","201","276","161","0","13","679","329","0","13","53","67","17","29","17","29","0","13","11","19","0","13","0","13","0","13","0","13","0","13","11","19","0","13","0","13","0","13",
"1500000US371190056101","Block Group 1, Census Tract 56.10, Mecklenburg County, North Carolina","865","259","865","259","322","162","456","204","61","65","26","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190056102","Block Group 2, Census Tract 56.10, Mecklenburg County, North Carolina","1989","413","1738","401","667","312","1002","308","0","13","69","61","0","13","0","13","0","13","0","13","0","13","251","210","121","145","32","53","9","15","0","13","0","13","89","113","0","13","0","13","0","13",
"1500000US371190056111","Block Group 1, Census Tract 56.11, Mecklenburg County, North Carolina","755","198","577","179","182","74","206","117","0","13","62","65","0","13","0","13","127","106","17","30","110","101","178","125","93","77","0","13","0","13","0","13","0","13","44","75","41","45","0","13","41","45",
"1500000US371190056112","Block Group 2, Census Tract 56.11, Mecklenburg County, North Carolina","2869","978","2732","988","463","156","2044","1025","0","13","136","108","0","13","14","20","75","66","35","53","40","39","137","80","22","26","3","6","0","13","9","13","0","13","103","74","0","13","0","13","0","13",
"1500000US371190056121","Block Group 1, Census Tract 56.12, Mecklenburg County, North Carolina","2747","711","2120","555","668","292","1173","434","0","13","60","74","0","13","110","169","109","99","0","13","109","99","627","316","148","145","0","13","0","13","0","13","0","13","155","229","324","279","294","275","30","46",
"1500000US371190056122","Block Group 2, Census Tract 56.12, Mecklenburg County, North Carolina","2875","568","2419","527","831","288","1261","395","0","13","225","207","0","13","0","13","102","71","0","13","102","71","456","264","157","82","203","246","0","13","0","13","0","13","34","54","62","94","0","13","62","94",
"1500000US371190056131","Block Group 1, Census Tract 56.13, Mecklenburg County, North Carolina","3515","540","2829","512","421","115","2107","565","0","13","187","180","0","13","0","13","114","103","16","24","98","89","686","435","99","91","98","146","0","13","0","13","0","13","316","279","173","258","165","259","8","29",
"1500000US371190056151","Block Group 1, Census Tract 56.15, Mecklenburg County, North Carolina","2085","176","1901","225","444","126","1340","238","0","13","102","54","0","13","9","14","6","9","0","13","6","9","184","159","36","37","0","13","0","13","0","13","0","13","148","149","0","13","0","13","0","13",
"1500000US371190056161","Block Group 1, Census Tract 56.16, Mecklenburg County, North Carolina","2128","706","1582","700","509","196","991","673","0","13","52","60","0","13","0","13","30","39","0","13","30","39","546","195","177","111","0","13","13","17","0","13","0","13","356","179","0","13","0","13","0","13",
"1500000US371190056171","Block Group 1, Census Tract 56.17, Mecklenburg County, North Carolina","2080","290","1740","330","575","211","1049","225","0","13","20","22","0","13","0","13","96","75","32","50","64","59","340","167","322","167","13","15","0","13","0","13","0","13","5","7","0","13","0","13","0","13",
"1500000US371190056172","Block Group 2, Census Tract 56.17, Mecklenburg County, North Carolina","55","31","55","31","55","31","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190056181","Block Group 1, Census Tract 56.18, Mecklenburg County, North Carolina","1836","474","1680","479","1017","158","590","376","0","13","8","14","0","13","0","13","65","89","0","13","65","89","156","121","115","101","41","66","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190056182","Block Group 2, Census Tract 56.18, Mecklenburg County, North Carolina","1507","392","1481","392","186","107","1086","355","69","98","51","59","0","13","0","13","89","153","12","20","77","133","26","41","26","41","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190056191","Block Group 1, Census Tract 56.19, Mecklenburg County, North Carolina","2764","635","2393","607","643","243","1555","528","0","13","117","93","0","13","24","40","54","69","0","13","54","69","371","93","44","67","63","93","0","13","0","13","0","13","103","84","161","120","33","52","128","131",
"1500000US371190056192","Block Group 2, Census Tract 56.19, Mecklenburg County, North Carolina","2003","530","1854","508","736","237","1046","501","3","6","13","16","0","13","14","21","42","47","0","13","42","47","149","119","82","97","31","48","0","13","0","13","0","13","0","13","36","58","36","58","0","13",
"1500000US371190056211","Block Group 1, Census Tract 56.21, Mecklenburg County, North Carolina","3249","1141","3000","1156","1978","1107","776","246","9","15","143","149","0","13","46","58","48","51","0","13","48","51","249","221","73","86","7","12","0","13","0","13","0","13","169","216","0","13","0","13","0","13",
"1500000US371190056212","Block Group 2, Census Tract 56.21, Mecklenburg County, North Carolina","848","465","685","283","328","212","322","179","0","13","23","35","0","13","12","20","0","13","0","13","0","13","163","225","0","13","0","13","0","13","0","13","0","13","163","225","0","13","0","13","0","13",
"1500000US371190056213","Block Group 3, Census Tract 56.21, Mecklenburg County, North Carolina","1004","362","996","361","458","150","514","356","0","13","6","10","0","13","11","17","7","10","0","13","7","10","8","13","8","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190056221","Block Group 1, Census Tract 56.22, Mecklenburg County, North Carolina","768","369","748","364","381","278","326","263","0","13","19","31","0","13","22","36","0","13","0","13","0","13","20","35","0","13","0","13","0","13","0","13","0","13","20","35","0","13","0","13","0","13",
"1500000US371190056222","Block Group 2, Census Tract 56.22, Mecklenburg County, North Carolina","1544","647","1271","573","484","239","557","450","0","13","21","33","0","13","0","13","209","200","0","13","209","200","273","212","97","135","0","13","0","13","0","13","0","13","176","180","0","13","0","13","0","13",
"1500000US371190056231","Block Group 1, Census Tract 56.23, Mecklenburg County, North Carolina","2422","550","2256","626","449","142","1671","611","0","13","113","163","0","13","0","13","23","44","0","13","23","44","166","189","64","78","102","175","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190056232","Block Group 2, Census Tract 56.23, Mecklenburg County, North Carolina","1561","395","1433","422","433","154","676","348","0","13","177","206","0","13","97","129","50","59","0","13","50","59","128","97","52","56","0","13","0","13","0","13","0","13","76","81","0","13","0","13","0","13",
"1500000US371190056241","Block Group 1, Census Tract 56.24, Mecklenburg County, North Carolina","2176","400","1990","395","527","324","1275","230","0","13","99","107","0","13","19","30","70","63","0","13","70","63","186","133","87","126","7","15","0","13","0","13","0","13","92","109","0","13","0","13","0","13",
"1500000US371190056251","Block Group 1, Census Tract 56.25, Mecklenburg County, North Carolina","3901","759","3660","703","913","293","2230","605","0","13","111","142","21","34","83","99","302","363","0","13","302","363","241","232","85","87","140","170","0","13","0","13","0","13","0","13","16","27","16","27","0","13",
"1500000US371190056252","Block Group 2, Census Tract 56.25, Mecklenburg County, North Carolina","2735","951","2524","940","590","239","1647","825","0","13","261","405","0","13","0","13","26","42","0","13","26","42","211","142","22","30","61","86","0","13","0","13","0","13","128","138","0","13","0","13","0","13",
"1500000US371190056261","Block Group 1, Census Tract 56.26, Mecklenburg County, North Carolina","3319","662","2795","537","622","254","1950","617","0","13","36","57","0","13","0","13","187","235","0","13","187","235","524","488","56","119","15","24","0","13","0","13","0","13","383","378","70","110","70","110","0","13",
"1500000US371190056271","Block Group 1, Census Tract 56.27, Mecklenburg County, North Carolina","1832","942","1527","948","347","150","1077","999","0","13","59","81","0","13","0","13","44","68","0","13","44","68","305","286","0","13","0","13","0","13","0","13","0","13","186","170","119","180","0","13","119","180",
"1500000US371190056272","Block Group 2, Census Tract 56.27, Mecklenburg County, North Carolina","2834","765","2192","778","636","304","1485","757","0","13","11","21","0","13","0","13","60","94","0","13","60","94","642","490","168","190","66","124","365","399","0","13","0","13","0","13","43","74","43","74","0","13",
"1500000US371190056273","Block Group 3, Census Tract 56.27, Mecklenburg County, North Carolina","2565","535","2499","544","929","276","1429","499","100","103","24","39","0","13","0","13","17","27","17","27","0","13","66","76","0","13","66","76","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190057091","Block Group 1, Census Tract 57.09, Mecklenburg County, North Carolina","2485","623","2461","618","1680","334","717","665","0","13","36","46","0","13","0","13","28","44","0","13","28","44","24","38","24","38","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190057092","Block Group 2, Census Tract 57.09, Mecklenburg County, North Carolina","2731","604","2469","680","1806","583","315","161","18","35","255","318","0","13","0","13","75","82","0","13","75","82","262","314","262","314","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190057101","Block Group 1, Census Tract 57.10, Mecklenburg County, North Carolina","2031","481","1471","466","886","402","395","218","0","13","152","139","0","13","0","13","38","39","0","13","38","39","560","222","397","196","34","58","27","47","0","13","0","13","102","134","0","13","0","13","0","13",
"1500000US371190057102","Block Group 2, Census Tract 57.10, Mecklenburg County, North Carolina","2614","528","2097","478","804","267","1111","396","0","13","67","66","0","13","0","13","115","132","7","11","108","131","517","312","126","134","72","81","0","13","0","13","0","13","173","169","146","211","146","211","0","13",
"1500000US371190057121","Block Group 1, Census Tract 57.12, Mecklenburg County, North Carolina","2706","408","2578","403","2218","330","190","129","18","29","22","38","0","13","0","13","130","91","0","13","130","91","128","136","0","13","0","13","0","13","0","13","0","13","70","93","58","91","0","13","58","91",
"1500000US371190057122","Block Group 2, Census Tract 57.12, Mecklenburg County, North Carolina","1335","233","1225","231","1202","230","0","13","0","13","23","24","0","13","0","13","0","13","0","13","0","13","110","110","110","110","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190057131","Block Group 1, Census Tract 57.13, Mecklenburg County, North Carolina","2373","283","2350","285","1888","364","269","195","0","13","140","211","0","13","0","13","53","64","0","13","53","64","23","37","23","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190057132","Block Group 2, Census Tract 57.13, Mecklenburg County, North Carolina","1990","453","1714","374","1656","364","45","58","0","13","0","13","0","13","0","13","13","19","0","13","13","19","276","291","88","121","0","13","0","13","0","13","0","13","165","257","23","42","23","42","0","13",
"1500000US371190057141","Block Group 1, Census Tract 57.14, Mecklenburg County, North Carolina","2754","711","2715","705","2193","716","476","127","0","13","45","44","0","13","0","13","1","3","0","13","1","3","39","53","34","52","0","13","0","13","0","13","0","13","0","13","5","9","5","9","0","13",
"1500000US371190057142","Block Group 2, Census Tract 57.14, Mecklenburg County, North Carolina","1837","397","1824","399","1449","321","107","113","0","13","176","208","0","13","0","13","92","113","0","13","92","113","13","16","13","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190057143","Block Group 3, Census Tract 57.14, Mecklenburg County, North Carolina","1650","473","1637","474","1505","476","0","13","0","13","80","97","0","13","6","10","46","66","0","13","46","66","13","21","0","13","0","13","0","13","0","13","0","13","13","21","0","13","0","13","0","13",
"1500000US371190057151","Block Group 1, Census Tract 57.15, Mecklenburg County, North Carolina","2523","280","2198","322","1925","345","252","154","0","13","10","13","0","13","0","13","11","13","0","13","11","13","325","223","84","106","0","13","0","13","0","13","0","13","202","208","39","54","39","54","0","13",
"1500000US371190057161","Block Group 1, Census Tract 57.16, Mecklenburg County, North Carolina","2109","490","1788","417","1398","337","168","117","0","13","190","239","0","13","32","50","0","13","0","13","0","13","321","286","45","37","0","13","0","13","0","13","0","13","131","183","145","229","145","229","0","13",
